HVP-6.0-SP2p41.1-2199-39494
Interactive ServicesComcast
AdministrationReportsConfigurationuser: ADDelima@comcast.wic Logout
Customer Usage
Call
Call ID:	e4010-20180607221756327-114
Application Name:	EIVR QA comcastvxmlapps
Application Description:	EIVR QA comcastvxmlapps
CLID:	8008388383
DNIS:	1490056
Call Date:	Thursday, June 7th 2018
Call Utterance:	
Event Search
Event ID:	  
Parameter:	
 
Events
Time	ID	Param ID	Utterance
22:19:26	log	label=omniVoice Engine|content= 'premainXfinityMobile: Entering state.'	-
22:19:26	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
22:19:26	log	label=omniVoice Engine|content= 'premainXfinityMobile: Starting logic of type custom.'	-
22:19:26	log	label=omniVoice Engine|content= 'premainXfinityMobile: Returning from logic. Exiting to: premainXfinityDNISXM'	-
22:19:26	fetch	uri=http://comcastvxmlapps/clients/comcast/qa_062618/voice/en-us/typing_30Sec.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.025|documentsize=232559|outcome=success|failover=false|localport=46262|hostname=comcastvxmlapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=77|bytesread=232798|byteswritten=462|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
22:19:26	prompt	type=filler|URI=../../voice/en-us/typing_30Sec.wav|delay=2.000|minimum=1.000|mode=foreground	-
22:19:26	document transition	uri=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/loop.php|cpu=0.080000|normalcpu=0.080000	-
22:19:27	fetch	uri=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/loop.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.739|documentsize=52622|outcome=success|failover=false|localport=46264|hostname=comcastvxmlapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=52963|byteswritten=490|cachedecision=n/a|method=POST	-
22:19:27	document dump	URL=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/loop.php|fetchtype=vxml|mimetype=text/html	-
22:19:27	fetch	uri=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.094|documentsize=9412|outcome=success|failover=false|localport=46266|hostname=comcastvxmlapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=72|bytesread=9713|byteswritten=426|cachedecision=nc(pragma no-cache)|method=GET	-
22:19:27	document dump	URL=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
22:19:27	log	label=omniVoice Engine|content= 'premainXfinityDNISXM: Coming from premainXfinityMobile'	-
22:19:27	log	label=omniVoice Engine|content= 'premainXfinityDNISXM: Entering state.'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
22:19:27	log	label=omniVoice Engine|content= 'premainXfinityDNISXM: Starting logic of type custom.'	-
22:19:27	log	label=omniVoice Engine|content= 'premainXfinityDNISXM: Using custom file: premainXfinityMobile.php, and function: premainXfinityDNISXM'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: caller_dnisType='CARE''	-
22:19:27	log	label=omniVoice Engine|content= 'premainXfinityDNISXM: Custom file directed exit to: preMain'	-
22:19:27	log	label=omniVoice Engine|content= 'premainXfinityDNISXM: Returning from logic. Exiting to: preMain'	-
22:19:27	log	label=omniVoice Engine|content= 'preMain: Coming from premainXfinityDNISXM'	-
22:19:27	log	label=omniVoice Engine|content= 'preMain: Entering state.'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
22:19:27	log	label=omniVoice Engine|content= 'preMain: Starting logic of type custom.'	-
22:19:27	log	label=omniVoice Engine|content= 'preMain: Using custom file: preMain.php, and function: preMainRemainingCheck'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='8773100183574702''	-
22:19:27	log	label=omniVoice engine|content= 'Get global: flag_accountFound='true''	-
22:19:27	log	label=omniVoice engine|content= 'Set global: broadcastMessageMsgType='''	-
22:19:27	log	label=isAccountNumber|content= 'Validate Class: isAccountNumber'	-
22:19:27	log	label=isAccountNumber|content= 'AccountNumberGood = 1'	-
22:19:27	log	label=preMainRemainingCheck|content= 'hierarchy = array ( 1 => 'Emergency Handling', 10 => 'Speed Test', 11 => 'DeviceSwaps', 12 => 'PPV', 13 => 'PrePaidService', 14 => 'SMSOutageCheck', 15 => 'SameDayPayment', 16 => 'SpeedIncreaseCheck', 17 => 'DisabledEquipment', 18 => 'ChannelDispute', 19 => 'SpanishBilling', 2 => 'XfinityMobile', 20 => 'Seasonal', 21 => 'PremainSMSChat', 22 => 'InternetUsage', 23 => 'MPEG4', 24 => 'SpecializedScrape', 25 => 'Way2Sms', 26 => 'OverVODCreditLimit', 27 => 'UpFrontRepeat', 28 => 'PasswordReset', 29 => 'OzServiceAlert', 3 => 'Delinquent', 30 => 'CustomerConsent', 31 => 'AdvancedRepair', 4 => 'Outages', 5 => 'Activations', 6 => 'Appointments', 7 => 'BroadcastMessage', 8 => 'EquipmentReset', 9 => 'SystemRefresh', )'	-
22:19:27	log	label=preMainRemainingCheck|content= 'hierarchy = array ( 1 => 'Emergency Handling', 2 => 'XfinityMobile', 3 => 'Delinquent', 4 => 'Outages', 5 => 'Activations', 6 => 'Appointments', 7 => 'BroadcastMessage', 8 => 'EquipmentReset', 9 => 'SystemRefresh', 10 => 'Speed Test', 11 => 'DeviceSwaps', 12 => 'PPV', 13 => 'PrePaidService', 14 => 'SMSOutageCheck', 15 => 'SameDayPayment', 16 => 'SpeedIncreaseCheck', 17 => 'DisabledEquipment', 18 => 'ChannelDispute', 19 => 'SpanishBilling', 20 => 'Seasonal', 21 => 'PremainSMSChat', 22 => 'InternetUsage', 23 => 'MPEG4', 24 => 'SpecializedScrape', 25 => 'Way2Sms', 26 => 'OverVODCreditLimit', 27 => 'UpFrontRepeat', 28 => 'PasswordReset', 29 => 'OzServiceAlert', 30 => 'CustomerConsent', 31 => 'AdvancedRepair', )'	-
22:19:27	log	label=preMainRemainingCheck|content= 'hierarchy index=3'	-
22:19:27	log	label=preMainRemainingCheck|content= 'Pre-Main Hierarchy Counter Where to go from preMain =Delinquent, preMain Hierarchy = 3 of 31'	-
22:19:27	log	label=omniVoice Engine|content= 'preMain: Custom file directed exit to: delinquent1'	-
22:19:27	log	label=omniVoice Engine|content= 'preMain: Returning from logic. Exiting to: delinquent1'	-
22:19:27	log	label=omniVoice Engine|content= 'delinquent1: Coming from preMain'	-
22:19:27	log	label=omniVoice Engine|content= 'delinquent1: Entering state.'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
22:19:27	log	label=omniVoice Engine|content= 'delinquent1: Starting logic of type custom.'	-
22:19:27	log	label=omniVoice Engine|content= 'delinquent1: Returning from logic. Exiting to: delinquentChecks'	-
22:19:27	log	label=omniVoice Engine|content= 'delinquentChecks: Coming from delinquent1'	-
22:19:27	log	label=omniVoice Engine|content= 'delinquentChecks: Entering state.'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
22:19:27	log	label=omniVoice Engine|content= 'delinquentChecks: Starting logic of type custom.'	-
22:19:27	log	label=omniVoice Engine|content= 'delinquentChecks: Using custom file: delinquent1.php, and function: delinquentCheck'	-
22:19:27	log	label=isAccountNumber|content= 'Validate Class: isAccountNumber'	-
22:19:27	log	label=isAccountNumber|content= 'AccountNumberGood = 1'	-
22:19:27	log	label=getToggleOnOff|content= 'delinquentStatus CALLERINTENT delinquent toggle = ON'	-
22:19:27	log	label=delinquentStatus|content= 'delinquent toggle = ON'	-
22:19:27	log	label=getToggleOnOff|content= 'delinquentStatus CALLERINTENT pending_payment toggle = ON'	-
22:19:27	log	label=delinquentStatus|content= 'pay check is on'	-
22:19:27	log	label=delinquentStatus|content= 'queryBalance_pendingPaymentAmount = 0'	-
22:19:27	log	label=delinquentStatus|content= 'queryBalance_pastDueBalance = 40.58'	-
22:19:27	log	label=delinquentStatus|content= 'dunningGroup : 315'	-
22:19:27	log	label=delinquentStatus|content= 'daysDelinq : 34'	-
22:19:27	log	label=delinquentStatus|content= 'delinqDays min value : 44'	-
22:19:27	log	label=delinquentStatus|content= 'delinqDays max value : 67'	-
22:19:27	log	label=getQueryAttributesByName|content= 'attributesForHit = Array ( [0] => CustomerHardDisconnectFlag ) '	-
22:19:27	log	label=isAccountNumber|content= 'Validate Class: isAccountNumber'	-
22:19:27	log	label=isAccountNumber|content= 'AccountNumberGood = 1'	-
22:19:27	log	label=getReqQueryAttributesByName|content= 'XML request = <soapenv:Envelope xmlns:soapenv="http://schemas.xmlsoap.org/soap/envelope/" xmlns:typ="http://das.comcast.com/common/types" xmlns:ser="http://das.comcast.com/westservice/services"> <soapenv:Header> <wsse:Security soapenv:mustUnderstand="1" xmlns:wsse="http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-secext-1.0.xsd" xmlns:wsu="http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-utility-1.0.xsd">	<wsse:UsernameToken wsu:Id="UsernameToken-6B55F3D73E2227AAF9143318612236417">	<wsse:Username>westeivr</wsse:Username> <wsse:Password Type="http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-username-token-profile-1.0#PasswordText">4westEIVR</wsse:Password>	<wsse:Nonce EncodingType="http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-soap-message-security-1.0#Base64Binary">9Xtf9WavTxcW6v3jf9Nzjw==</wsse:Nonce>	<wsu:Created>2015-06-01T19:15:22.363Z</wsu:Created>	</wsse:UsernameToken></wsse:Security> <typ:requestHeader> <typ:timestamp>2018-06-07T22:18:58-04:00</typ:timestamp> <typ:sourceSystemId>1</typ:sourceSystemId> <!--Optional:--> <typ:sourceSystemUserId>1</typ:sourceSystemUserId> <typ:sourceServerId>1</typ:sourceServerId> <typ:trackingId>d020180607221819000011638fcef431</typ:trackingId> </typ:requestHeader> </soapenv:Header> <soapenv:Body> <ser:westEivrQueryAttributesByName> <westEivrQueryAttributesByNameRequest> <accountNumber>8773100183574702</accountNumber> <attributes> <!--Zero or more repetitions:--> <attribute>CustomerHardDisconnectFlag</attribute> </attributes> </westEivrQueryAttributesByNameRequest> </ser:westEivrQueryAttributesByName> </soapenv:Body> </soapenv:Envelope>'	-
22:19:27	log	label=omniVoice Engine|content= 'queryAttributesByName request'	-
22:19:27	log	label=header|content= array ( 0 => 'Content-Type: application/xml', 1 => 'charset=UTF-8', )	-
22:19:27	log	content= array ( 'nodeName' => 'queryAttributesByName', 'type' => 'WSO2', 'getRequestFunc' => 'getReqQueryAttributesByName', 'parseResponseFunc' => 'parseRespQueryAttributesByNameFunc', 'transactionFile' => 'queryAttributesByName.php', 'WSO2EndpointURL' => 'comcast_WESTEIVRCustomerServiceProxy', 'timeout' => '32', 'value' => 1, )	-
22:19:27	log	label=queryAttributesByName|content= 'URL: https://linux5259:8243/services/comcast_WESTEIVRCustomerServiceProxy'	-
22:19:27	log	label=omniVoice Engine|content= 'queryAttributesByName response took 0.262 sec'	-
22:19:27	log	label=cURL info|content= array ( 'url' => 'https://linux5259:8243/services/comcast_WESTEIVRCustomerServiceProxy', 'content_type' => 'text/xml;charset=UTF-8', 'http_code' => 200, 'header_size' => 147, 'request_size' => 227, 'filetime' => -1, 'ssl_verify_result' => 19, 'redirect_count' => 0, 'total_time' => 0.262238, 'namelookup_time' => 8.3E-5, 'connect_time' => 0.00063, 'pretransfer_time' => 0.019162, 'size_upload' => 1643, 'size_download' => 3048, 'speed_download' => 11623, 'speed_upload' => 6265, 'download_content_length' => -1, 'upload_content_length' => 1643, 'starttransfer_time' => 0.022186, 'redirect_time' => 0, 'certinfo' => array ( ), 'request_header' => 'POST /services/comcast_WESTEIVRCustomerServiceProxy HTTP/1.1 Host: linux5259:8243 Accept: */* Cookie: JSESSIONID=d020180607221819000011638fcef431 Content-Type: application/xml Content-Length: 1643 Expect: 100-continue ', )	-
22:19:27	log	label=transaction info|content= 'array ( 'nodeName' => 'queryAttributesByName', 'type' => 'WSO2', 'getRequestFunc' => 'getReqQueryAttributesByName', 'parseResponseFunc' => 'parseRespQueryAttributesByNameFunc', 'transactionFile' => 'queryAttributesByName.php', 'WSO2EndpointURL' => 'comcast_WESTEIVRCustomerServiceProxy', 'timeout' => '32', 'value' => 1, )'	-
22:19:27	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST|content= 'queryAttributesByName:Host:success:1528424276,4010,114,103'	-
22:19:27	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST_RESPONSE|content= 'data sent: array ( 0 => 'Username=westeivr', 1 => 'Password=4westEIVR', 2 => 'Nonce=9Xtf9WavTxcW6v3jf9Nzjw==', 3 => 'Created=2015-06-01T19:15:22.363Z', 4 => 'timestamp=2018-06-07T22:18:58-04:00', 5 => 'sourceSystemId=1', 6 => 'sourceSystemUserId=1', 7 => 'sourceServerId=1', 8 => 'trackingId=d020180607221819000011638fcef431', 9 => 'accountNumber=8773100183574702', 10 => 'attribute=CustomerHardDisconnectFlag', )'	-
22:19:27	log	label=parseRespQueryAttributesByNameFunc|content= 'API response = array ( 'Body' => array ( 'westEivrQueryAttributesByNameResponse' => array ( 'westEivrQueryAttributesByNameReturn' => array ( 'customerAttributes' => array ( 'customerAttribute' => array ( 0 => array ( 'name' => 'AccountNumber', 'state' => 'RESOLVED', 'value' => '8773100183574702', ), 1 => array ( 'name' => 'Application', 'state' => 'RESOLVED', 'value' => 'WESTEIVR', ), 2 => array ( 'name' => 'CustomerHardDisconnectFlag', 'state' => 'RESOLVED', 'value' => 'false', ), 3 => array ( 'name' => 'CustomerAccountType', 'state' => 'RESOLVED', 'value' => 'RESIDENTIAL', ), 4 => array ( 'name' => 'DIVISION', 'state' => 'RESOLVED', 'value' => 'DIV_NORTHEAST', 'levelEnum' => 'DIVISION', ), 5 => array ( 'name' => 'REGION', 'state' => 'RESOLVED', 'value' => 'REG_WNE', 'levelEnum' => 'REGION', ), 6 => array ( 'name' => 'MARKET', 'state' => 'RESOLVED', 'value' => 'MKT_SPRINGFIELD_MA', 'levelEnum' => 'MARKET', ), 7 => array ( 'name' => 'CORPSYSPRIN', 'state' => 'RESOLVED', 'value' => '877310018', 'levelEnum' => 'CORPSYSPRIN', ), 8 => array ( 'name' => 'NATIONAL', 'state' => 'RESOLVED', 'value' => 'N',	-
22:19:27	log	label=parseQueryAttributesByName|content= 'allAttributesArray = Array ( [AccountNumber] => comcast\Attribute Object ( [state:comcast\Attribute:private] => RESOLVED [value:comcast\Attribute:private] => 8773100183574702 ) [Application] => comcast\Attribute Object ( [state:comcast\Attribute:private] => RESOLVED [value:comcast\Attribute:private] => WESTEIVR ) [CustomerHasDisabledEquipmentFlag] => comcast\Attribute Object ( [state:comcast\Attribute:private] => RESOLVED [value:comcast\Attribute:private] => false ) [CustomerAccountType] => comcast\Attribute Object ( [state:comcast\Attribute:private] => RESOLVED [value:comcast\Attribute:private] => RESIDENTIAL ) [DIVISION] => comcast\Attribute Object ( [state:comcast\Attribute:private] => RESOLVED [value:comcast\Attribute:private] => DIV_NORTHEAST ) [REGION] => comcast\Attribute Object ( [state:comcast\Attribute:private] => RESOLVED [value:comcast\Attribute:private] => REG_WNE ) [MARKET] => comcast\Attribute Object ( [state:comcast\Attribute:private] => RESOLVED [value:comcast\Attribute:private] => MKT_SPRINGFIELD_MA ) [CORPSYSPRIN] => comcast\Attribute Object ( [state:comcast\Attribute:private] => RESOLVED [value:comcast\Attribute:private] => 877310018 ) [NATIONAL] => comcast\Attribute Object ( [state:comcast\Attribute:private] => RESOLVED [value:comcast\Attribute:private] => N ) [CustomerPPVBalance] => comcast\Attribute Object ( [state:comcast\Attribute:private] => RESOLVED [value:comcast\Attribute:private] => 31.95 ) [CustomerPPVLimit] => comcast\Attribute Object (	-
22:19:27	log	label=getQueryAttributesByName|content= 'attributesReturn = Array ( [CustomerSoftDisconnectFlag] => Array ( [state] => RESOLVED [value] => false ) [CustomerHardDisconnectFlag] => Array ( [state] => RESOLVED [value] => false ) ) '	-
22:19:27	log	label=delinquentStatus|content= 'customerSoftDisconnect : 'false''	-
22:19:27	log	label=delinquentStatus|content= 'customerHardDisconnect : 'false''	-
22:19:27	log	label=getToggleOnOff|content= 'delinquentStatus CALLERINTENT pre_nonpay toggle = OFF'	-
22:19:27	log	label=omniVoice engine|content= 'Set global: delinquent_status='none''	-
22:19:27	log	label=omniVoice Engine|content= 'delinquentChecks: Custom file directed exit to: preMain'	-
22:19:27	log	label=omniVoice Engine|content= 'delinquentChecks: Returning from logic. Exiting to: preMain'	-
22:19:27	log	label=omniVoice Engine|content= 'preMain: Coming from delinquentChecks'	-
22:19:27	log	label=omniVoice Engine|content= 'preMain: Entering state.'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
22:19:27	log	label=omniVoice Engine|content= 'preMain: Starting logic of type custom.'	-
22:19:27	log	label=omniVoice Engine|content= 'preMain: Using custom file: preMain.php, and function: preMainRemainingCheck'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='8773100183574702''	-
22:19:27	log	label=omniVoice engine|content= 'Get global: flag_accountFound='true''	-
22:19:27	log	label=omniVoice engine|content= 'Set global: broadcastMessageMsgType='''	-
22:19:27	log	label=isAccountNumber|content= 'Validate Class: isAccountNumber'	-
22:19:27	log	label=isAccountNumber|content= 'AccountNumberGood = 1'	-
22:19:27	log	label=preMainRemainingCheck|content= 'hierarchy = array ( 1 => 'Emergency Handling', 10 => 'Speed Test', 11 => 'DeviceSwaps', 12 => 'PPV', 13 => 'PrePaidService', 14 => 'SMSOutageCheck', 15 => 'SameDayPayment', 16 => 'SpeedIncreaseCheck', 17 => 'DisabledEquipment', 18 => 'ChannelDispute', 19 => 'SpanishBilling', 2 => 'XfinityMobile', 20 => 'Seasonal', 21 => 'PremainSMSChat', 22 => 'InternetUsage', 23 => 'MPEG4', 24 => 'SpecializedScrape', 25 => 'Way2Sms', 26 => 'OverVODCreditLimit', 27 => 'UpFrontRepeat', 28 => 'PasswordReset', 29 => 'OzServiceAlert', 3 => 'Delinquent', 30 => 'CustomerConsent', 31 => 'AdvancedRepair', 4 => 'Outages', 5 => 'Activations', 6 => 'Appointments', 7 => 'BroadcastMessage', 8 => 'EquipmentReset', 9 => 'SystemRefresh', )'	-
22:19:27	log	label=preMainRemainingCheck|content= 'hierarchy = array ( 1 => 'Emergency Handling', 2 => 'XfinityMobile', 3 => 'Delinquent', 4 => 'Outages', 5 => 'Activations', 6 => 'Appointments', 7 => 'BroadcastMessage', 8 => 'EquipmentReset', 9 => 'SystemRefresh', 10 => 'Speed Test', 11 => 'DeviceSwaps', 12 => 'PPV', 13 => 'PrePaidService', 14 => 'SMSOutageCheck', 15 => 'SameDayPayment', 16 => 'SpeedIncreaseCheck', 17 => 'DisabledEquipment', 18 => 'ChannelDispute', 19 => 'SpanishBilling', 20 => 'Seasonal', 21 => 'PremainSMSChat', 22 => 'InternetUsage', 23 => 'MPEG4', 24 => 'SpecializedScrape', 25 => 'Way2Sms', 26 => 'OverVODCreditLimit', 27 => 'UpFrontRepeat', 28 => 'PasswordReset', 29 => 'OzServiceAlert', 30 => 'CustomerConsent', 31 => 'AdvancedRepair', )'	-
22:19:27	log	label=preMainRemainingCheck|content= 'hierarchy index=4'	-
22:19:27	log	label=preMainRemainingCheck|content= 'Pre-Main Hierarchy Counter Where to go from preMain =Outages, preMain Hierarchy = 4 of 31'	-
22:19:27	log	label=preMainRemainingCheck|content= 'smsOutageCheckToComcastOutage ...'	-
22:19:27	log	label=omniVoice\omniPushState|content= 'pushing engine state'	-
22:19:27	log	label=omniVoice\omniPushState|content= array ( 0 => stdClass::__set_state(array( 'ExitState' => 'outageCheck', 'PopState' => 'preMain', 'NLToggle' => NULL, )), )	-
22:19:27	log	label=omniVoice Engine|content= 'preMain: State pushed to the stack. Using exiting to : outageCheck; Will return to : preMain'	-
22:19:27	log	label=omniVoice Engine|content= 'preMain: Returning from logic. Exiting to: outageCheck'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheck: Coming from preMain'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheck: Entering state.'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheck: Starting logic of type custom.'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheck: Using custom file: outageCheck.php, and function: outageCheck'	-
22:19:27	log	label=omniVoice engine|content= 'Set global: outageDatabaseLoad='false''	-
22:19:27	log	label=omniVoice engine|content= 'Get global: outageObject='''	-
22:19:27	log	label=outageCheck|content= 'what is querySystemInterruption_hasOutage = 'false''	-
22:19:27	log	label=outageCheck|content= 'querySystemInterruption_isPlanned = NULL'	-
22:19:27	log	label=omniVoice engine|content= 'Set global: outageElement_planned='Unplanned''	-
22:19:27	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='8773100183574702''	-
22:19:27	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='8773100183574702''	-
22:19:27	log	label=getQueryAttributesByName|content= 'attributesReturn = Array ( [CustomerCableLOBFlag] => Array ( [state] => RESOLVED [value] => true ) [CustomerInternetLOBFlag] => Array ( [state] => RESOLVED [value] => true ) [CustomerVoiceLOBFlag] => Array ( [state] => RESOLVED [value] => false ) [CustomerSecurityLOBFlag] => Array ( [state] => RESOLVED [value] => true ) [CustomerHasX1Flag] => Array ( [state] => RESOLVED [value] => true ) ) '	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheck: Custom file directed exit to: outageCheckFromActivationsChk1'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheck: Returning from logic. Exiting to: outageCheckFromActivationsChk1'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckFromActivationsChk1: Coming from outageCheck'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckFromActivationsChk1: Entering state.'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckFromActivationsChk1: Starting logic of type custom.'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckFromActivationsChk1: Using custom file: outageCheck.php, and function: outageCheckFromActivationsChk1'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: activationsPreActivationChecks='''	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckFromActivationsChk1: Custom file directed exit to: outageCheckFastTrackDNIS'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckFromActivationsChk1: Returning from logic. Exiting to: outageCheckFastTrackDNIS'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckFastTrackDNIS: Coming from outageCheckFromActivationsChk1'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckFastTrackDNIS: Entering state.'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckFastTrackDNIS: Starting logic of type custom.'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckFastTrackDNIS: Using custom file: outageCheck.php, and function: outageCheckFastTrackDNIS'	-
22:19:27	log	label=outageCheckFastTrackDNIS|content= 'Outage Fast Track DNIS = EIVR'	-
22:19:27	log	label=outageCheckFastTrackDNIS|content= 'OutageFastTrack flag = N'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckFastTrackDNIS: Custom file directed exit to: outageCheckToVTN'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckFastTrackDNIS: Returning from logic. Exiting to: outageCheckToVTN'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckToVTN: Coming from outageCheckFastTrackDNIS'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckToVTN: Entering state.'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckToVTN: Starting logic of type custom.'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckToVTN: Using custom file: outageCheck.php, and function: outageCheckToVTN'	-
22:19:27	log	label=outageCheckToVTN|content= 'vtnCompleted = false'	-
22:19:27	log	label=outageCheckToVTN|content= 'outageGetVTNCompleted = NO'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckToVTN: Custom file directed exit to: VTNcheckVTNToggle'	-
22:19:27	log	label=omniVoice Engine|content= 'outageCheckToVTN: Returning from logic. Exiting to: VTNcheckVTNToggle'	-
22:19:27	log	label=omniVoice Engine|content= 'VTNcheckVTNToggle: Coming from outageCheckToVTN'	-
22:19:27	log	label=omniVoice Engine|content= 'VTNcheckVTNToggle: Entering state.'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
22:19:27	log	label=omniVoice Engine|content= 'VTNcheckVTNToggle: Starting logic of type custom.'	-
22:19:27	log	label=omniVoice Engine|content= 'VTNcheckVTNToggle: Using custom file: VTN.php, and function: VTNcheckVTNToggle'	-
22:19:27	log	label=getToggleOnOff|content= 'VTNcheckVTNToggle OUTAGE VTN toggle = ON'	-
22:19:27	log	label=VTNcheckVTNToggle|content= 'VTN Toggle is: ON'	-
22:19:27	log	label=omniVoice Engine|content= 'VTNcheckVTNToggle: Custom file directed exit to: VTNfromPremainCheck'	-
22:19:27	log	label=omniVoice Engine|content= 'VTNcheckVTNToggle: Returning from logic. Exiting to: VTNfromPremainCheck'	-
22:19:27	log	label=omniVoice Engine|content= 'VTNfromPremainCheck: Coming from VTNcheckVTNToggle'	-
22:19:27	log	label=omniVoice Engine|content= 'VTNfromPremainCheck: Entering state.'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
22:19:27	log	label=omniVoice Engine|content= 'VTNfromPremainCheck: Starting logic of type custom.'	-
22:19:27	log	label=omniVoice Engine|content= 'VTNfromPremainCheck: Using custom file: VTN.php, and function: VTNfromPremainCheck'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: outageCheckFromModule='Premain''	-
22:19:27	log	label=omniVoice Engine|content= 'VTNfromPremainCheck: Custom file directed exit to: vtnOutageCheck'	-
22:19:27	log	label=omniVoice Engine|content= 'VTNfromPremainCheck: Returning from logic. Exiting to: vtnOutageCheck'	-
22:19:27	log	label=omniVoice Engine|content= 'vtnOutageCheck: Coming from VTNfromPremainCheck'	-
22:19:27	log	label=omniVoice Engine|content= 'vtnOutageCheck: Entering state.'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
22:19:27	log	label=omniVoice Engine|content= 'vtnOutageCheck: Starting logic of type custom.'	-
22:19:27	log	label=omniVoice Engine|content= 'vtnOutageCheck: Using custom file: VTN.php, and function: vtnOutageCheck'	-
22:19:27	log	label=vtnOutageCheck|content= 'VTN Outage Found: No'	-
22:19:27	log	label=omniVoice Engine|content= 'vtnOutageCheck: Custom file directed exit to: preMain'	-
22:19:27	log	label=omniVoice Engine|content= 'vtnOutageCheck: Returning from logic. Exiting to: preMain'	-
22:19:27	log	label=omniVoice Engine|content= 'preMain: Coming from vtnOutageCheck'	-
22:19:27	log	label=omniVoice Engine|content= 'preMain: Entering state.'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
22:19:27	log	label=omniVoice Engine|content= 'preMain: Starting logic of type custom.'	-
22:19:27	log	label=omniVoice Engine|content= 'preMain: Using custom file: preMain.php, and function: preMainRemainingCheck'	-
22:19:27	log	label=omniVoice engine|content= 'Get global: caller_accountNumber='8773100183574702''	-
22:19:27	log	label=omniVoice engine|content= 'Get global: flag_accountFound='true''	-
22:19:27	log	label=omniVoice engine|content= 'Set global: broadcastMessageMsgType='''	-
