HVP-6.0-SP2p41.1-2199-39494
Interactive ServicesComcast
AdministrationReportsConfigurationuser: Cecil.Tolentino@comcast.wic Logout
Customer Usage
Call
Call ID:	e4009-20180607134023560-680
Application Name:	EIVR QA comcastvxmlapps
Application Description:	EIVR QA comcastvxmlapps
CLID:	8008388383
DNIS:	1490056
Call Date:	Thursday, June 7th 2018
Call Utterance:	
Event Search
Event ID:	  
Parameter:	
 
Events
Time	ID	Param ID	Utterance
13:41:11	fetch	uri=http://comcastvxmlapps/clients/comcast/qa_062618/ecmascripts/logging.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=105|outcome=success|failover=false|hostname=comcastvxmlapps|urilength=71|cachedecision=in(Last Modified)	-
13:41:11	document dump	URL=http://comcastvxmlapps/clients/comcast/qa_062618/ecmascripts/logging.js|fetchtype=script|mimetype=application/javascript	-
13:41:11	fetch	uri=http://comcastvxmlapps/clients/comcast/qa_062618/ecmascripts/uui.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=844|outcome=success|failover=false|hostname=comcastvxmlapps|urilength=67|cachedecision=in(Last Modified)	-
13:41:11	document dump	URL=http://comcastvxmlapps/clients/comcast/qa_062618/ecmascripts/uui.js|fetchtype=script|mimetype=application/javascript	-
13:41:11	document transition	uri=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/index.php?e=mc2&wic_testcall=t|cpu=0.020000|normalcpu=0.020000	-
13:41:11	fetch	uri=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/start.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.084|documentsize=1131|outcome=success|failover=false|localport=59940|hostname=comcastvxmlapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=73|bytesread=1406|byteswritten=517|cachedecision=n/a|method=POST	-
13:41:11	document dump	URL=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/start.vxml.php|fetchtype=vxml|mimetype=text/html	-
13:41:11	fetch	uri=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.059|documentsize=9358|outcome=success|failover=false|localport=59942|hostname=comcastvxmlapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=72|bytesread=9659|byteswritten=426|cachedecision=nc(pragma no-cache)|method=GET	-
13:41:11	document dump	URL=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
13:41:11	log	content=EIVR WicStdEnvironment: QA	-
13:41:11	log	label=omniVoice Engine|content= 'Changing acoustic model from to en-us'	-
13:41:11	log	content=Incoming UUI String: 1,,,,,,e0201806071337030000ba141a4450c3,,,,	-
13:41:11	log	content= UUI: (new String("1,,,,,,e0201806071337030000ba141a4450c3,,,,")), session string: [object __SBjsiScope], session source: ({_platDefaults_$:{_wi_dm:function _wi_dm(d) {if (typeof d == "undefined") {return "";}if (d == "4070249") {return "8552166355";}if (d == "4070250") {return "8552235423";}if (d == "4070252") {return "8552235425";}if (d == "4070377") {return "8446912960";}if (d == "4070379") {return "8446912964";}if (d == "4070395") {return "8446912990";}if (d == "4070406") {return "8446913010";}if (d == "4072343") {return "8555534539";}if (d == "4072651") {return "8553269528";}if (d == "4072684") {return "8553876620";}if (d == "4072689") {return "8553876632";}if (d == "4072691") {return "8553876653";}if (d == "4072690") {return "8553876634";}if (d == "4072697") {return "8553876853";}if (d == "4072698") {return "8553877187";}if (d == "4072727") {return "8553877188";}if (d == "4072877") {return "8553877190";}if (d == "4072876") {return "8553877189";}if (d == "4072878") {return "8553877191";}return d;}, application:{lastresult$:undefined, waveform$:undefined, WicStdAni:"", WicStdAniOrig:"8008388383", WicStdApn:"8111490056", WicStdDnis:"3034416", WicStdUnit:"4009", WicStdLine:"680", WicStdDialedNumber:undefined, WicStdConnectTs:"1528393223", WicStdConnectDateYYYYMMDD:"20180607", WicStdConnectYearYYYY:2018, WicStdConnectYearYY:"18", WicStdConnectMonthMM:"06", WicStdConnectMonthAbbr:"Jun", WicStdConnectMonthSpelledOut:"June", WicStdConnectDayOfMonthDD:"07", WicStdConnectDayOfWeekNumber:4, WicStdConnectDayOfWeekAbbr:"Thu", WicStdConnectDayOfWeekSpelledOut:"Thursday", WicStdConnectJulianDayOfYearJJJ:158, WicStdConnectTimeHHMM:"1340", WicStdConnectTimeHHMMSS:"134023", WicStdConnectHourHH:13, WicStdConnectMinuteMM:40, WicStdConnectSecondsSS:undefined, WicStdPickupTs:"1528393223", WicStdClient:"comcast", WicStdAppName:"eivr", WicStdTestLive:"t", WicStdLogLoc:"/wic/wic/comcast//", WicStdLogHeader:"1528393223,4009,680,20180607,134023,8111490056,8008388383	-
13:41:11	document transition	uri=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/start.vxml.php|cpu=0.020000|normalcpu=0.020000	-
13:41:12	fetch	uri=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/loop.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.752|documentsize=34129|outcome=success|failover=false|localport=59944|hostname=comcastvxmlapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=34454|byteswritten=566|cachedecision=n/a|method=POST	-
13:41:12	document dump	URL=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/loop.php|fetchtype=vxml|mimetype=text/html	-
13:41:12	fetch	uri=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.059|documentsize=9402|outcome=success|failover=false|localport=59946|hostname=comcastvxmlapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=72|bytesread=9703|byteswritten=426|cachedecision=nc(pragma no-cache)|method=GET	-
13:41:12	document dump	URL=http://comcastvxmlapps/clients/comcast/qa_062618/vxml/eivr/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
13:41:12	log	label=omniVoice Engine|content= 'start_eivr: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'start_eivr: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'start_eivr: Using custom file: startOfCallREF.php, and function: incomingUUI'	-
13:41:12	log	label=incomingUUI|content= 'POST Data: array ( 'uuiStringIn' => '1,,,,,,e0201806071337030000ba141a4450c3,,,,', )'	-
13:41:12	log	label=incomingUUI|content= 'Incoming UUI is '1,,,,,,e0201806071337030000ba141a4450c3,,,,''	-
13:41:12	log	label=omniVoice engine|content= 'Set global: incomingUUIRaw='1,,,,,,e0201806071337030000ba141a4450c3,,,,''	-
13:41:12	log	label=omniVoice Engine|content= 'start_eivr: Custom file directed exit to: startOfCallRefactoringCheck'	-
13:41:12	log	label=omniVoice Engine|content= 'start_eivr: Returning from logic. Exiting to: startOfCallRefactoringCheck'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefactoringCheck: Coming from start_eivr'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefactoringCheck: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefactoringCheck: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefactoringCheck: Using custom file: startOfCallREF.php, and function: startOfCallRefactoringCheck'	-
13:41:12	log	label=startOfCallRefactoringCheck|content= 'Starting IDandV'	-
13:41:12	log	label=omniVoice Engine|content= 'Failover strategy Not Found (DB, BALANCE).'	-
13:41:12	log	label=getRefactorAlloc|content= 'Input Array = array ( 0 => '3034416', 1 => 'APRefactor_throttle', )'	-
13:41:12	log	label=omniVoice Engine Strategy DB|content= 'refactorAlloc request: array ( 0 => '3034416', 1 => 'APRefactor_throttle', )'	-
13:41:12	log	label=HandleRequest|content= 'REQUEST = '\'3034416\',\'APRefactor_throttle\'''	-
13:41:12	log	label=omniVoice Engine|content= 'refactorAlloc Primary Server ibm91_spy on comcast'	-
13:41:12	log	label=omniVoice Engine|content= 'refactorAlloc Secondary Server ibm91_spy'	-
13:41:12	log	label=omniVoice Engine|content= 'refactorAlloc Tertiary Server ibm91_spy'	-
13:41:12	log	label=omniVoice Engine|content= 'refactorAlloc response took 0.193 sec'	-
13:41:12	log	label=omniVoice Engine|content= 'request='\'3034416\',\'APRefactor_throttle\'''	-
13:41:12	log	label=omniVoice Engine|content= 'response=array ( 0 => array ( 'STATUS' => 'SUCCESS', 'SQL_ERR' => '0', 'ISAM_ERR' => '0', 'PERCENT' => '0', ), )'	-
13:41:12	log	label=transaction info|content= 'array ( 'nodeName' => 'refactorAlloc', 'type' => 'DB', 'getRequestFunc' => 'getRefactorAlloc', 'parseResponseFunc' => 'parseRefactorAlloc', 'transactionFile' => 'refactorAlloc.php', 'DBStoredProc' => 'refactor_alloc_throttle_2', 'DBParams' => 'app_db_read_only', 'alwaysReturnsRows' => 'true', 'DBMaxRows' => '1', )'	-
13:41:12	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST|content= 'refactorAlloc:DB:success:1528393223,4009,680,1'	-
13:41:12	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST_RESPONSE|content= 'data sent: array ( 0 => 'param0=3034416', 1 => 'param1=APRefactor_throttle', )'	-
13:41:12	log	label=parseRefactorAlloc|content= 'DBResp = Array ( [0] => Array ( [STATUS] => SUCCESS [SQL_ERR] => 0 [ISAM_ERR] => 0 [PERCENT] => 0 ) ) '	-
13:41:12	log	label=startOfCallRefactoringCheck|content= 'Throttle = 0'	-
13:41:12	log	label=omniVoice engine|content= 'Set global: flag_APRefactor=false'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefactoringCheck: Custom file directed exit to: startOfCallREF'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallRefactoringCheck: Returning from logic. Exiting to: startOfCallREF'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallREF: Coming from startOfCallRefactoringCheck'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallREF: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallREF: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallREF: Using custom file: startOfCallREF.php, and function: startOfCallREF'	-
13:41:12	log	label=setTransferTypeFields|content= 'Setting Transfer Types: startOfCallREF; transferType_module=CallerID; transferType_type=; transferType_subType=; transferType_extType=; '	-
13:41:12	log	label=omniVoice engine|content= 'Set global: CDR_appCoE='OTHR''	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallREF: Custom file directed exit to: queryDASChecks'	-
13:41:12	log	label=omniVoice Engine|content= 'startOfCallREF: Returning from logic. Exiting to: queryDASChecks'	-
13:41:12	log	label=omniVoice Engine|content= 'queryDASChecks: Coming from startOfCallREF'	-
13:41:12	log	label=omniVoice Engine|content= 'queryDASChecks: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'queryDASChecks: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'queryDASChecks: Using custom file: startOfCallREF.php, and function: queryDASChecks'	-
13:41:12	log	label=omniVoice\omniPushState|content= 'pushing engine state'	-
13:41:12	log	label=omniVoice\omniPushState|content= array ( 0 => stdClass::__set_state(array( 'ExitState' => 'dasChecksREF', 'PopState' => 'queryIncomingDNIS', 'NLToggle' => NULL, )), )	-
13:41:12	log	label=omniVoice Engine|content= 'queryDASChecks: State pushed to the stack. Using exiting to : dasChecksREF; Will return to : queryIncomingDNIS'	-
13:41:12	log	label=omniVoice Engine|content= 'queryDASChecks: Returning from logic. Exiting to: dasChecksREF'	-
13:41:12	log	label=omniVoice Engine|content= 'dasChecksREF: Coming from queryDASChecks'	-
13:41:12	log	label=omniVoice Engine|content= 'dasChecksREF: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'dasChecksREF: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'dasChecksREF: Returning from logic. Exiting to: pingDASTransactionRef'	-
13:41:12	log	label=omniVoice Engine|content= 'pingDASTransactionRef: Coming from dasChecksREF'	-
13:41:12	log	label=omniVoice Engine|content= 'pingDASTransactionRef: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'pingDASTransactionRef: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'pingDASTransactionRef: Using custom file: dasChecksREF.php, and function: pingDASTransactionRef'	-
13:41:12	log	label=getRequestPingDASWithConsumer|content= 'Holly Call ID = e4009-20180607134023560-680'	-
13:41:12	log	label=getRequestPingDASWithConsumer|content= 'XML request = <soapenv:Envelope xmlns:soapenv="http://schemas.xmlsoap.org/soap/envelope/" xmlns:typ="http://das.comcast.com/common/types" xmlns:ser="http://das.comcast.com/dasutilities/services"><soapenv:Header><wsse:Security soapenv:mustUnderstand="1" xmlns:wsse="http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-secext-1.0.xsd" xmlns:wsu="http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-utility-1.0.xsd">	<wsse:UsernameToken wsu:Id="UsernameToken-6B55F3D73E2227AAF9143318612236417">	<wsse:Username>westeivr</wsse:Username>	<wsse:Password Type="http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-username-token-profile-1.0#PasswordText">4westEIVR</wsse:Password>	<wsse:Nonce EncodingType="http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-soap-message-security-1.0#Base64Binary">9Xtf9WavTxcW6v3jf9Nzjw==</wsse:Nonce>	<wsu:Created>2015-06-01T19:15:22.363Z</wsu:Created>	</wsse:UsernameToken></wsse:Security><typ:requestHeader><typ:timestamp>2018-06-07T13:37:04-04:00</typ:timestamp><typ:sourceSystemId>1</typ:sourceSystemId><typ:sourceSystemUserId>1</typ:sourceSystemUserId><typ:sourceServerId>1</typ:sourceServerId><typ:trackingId/></typ:requestHeader></soapenv:Header><soapenv:Body><ser:pingDASWithConsumer><dasPingConsumerRequest><consumerName>WESTEIVR,,e4009-20180607134023560-680</consumerName></dasPingConsumerRequest></ser:pingDASWithConsumer></soapenv:Body></soapenv:Envelope>'	-
13:41:12	log	label=omniVoice Engine|content= 'pingDASWithConsumer request'	-
13:41:12	log	label=header|content= array ( 0 => 'Content-Type: application/xml', 1 => 'charset=UTF-8', )	-
13:41:12	log	content= array ( 'nodeName' => 'pingDASWithConsumer', 'type' => 'WSO2', 'getRequestFunc' => 'getRequestPingDASWithConsumer', 'parseResponseFunc' => 'parseResponsePingDASWithConsumer', 'transactionFile' => 'pingDASWithConsumer.php', 'WSO2EndpointURL' => 'comcast_PingDASWithConsumer', 'timeout' => '5', )	-
13:41:12	log	label=pingDASWithConsumer|content= 'URL: https://linux5259:8243/services/comcast_PingDASWithConsumer'	-
13:41:12	log	label=omniVoice Engine|content= 'pingDASWithConsumer response took 0.305 sec'	-
13:41:12	log	label=cURL info|content= array ( 'url' => 'https://linux5259:8243/services/comcast_PingDASWithConsumer', 'content_type' => 'text/xml;charset=ISO-8859-1', 'http_code' => 200, 'header_size' => 152, 'request_size' => 165, 'filetime' => -1, 'ssl_verify_result' => 19, 'redirect_count' => 0, 'total_time' => 0.305033, 'namelookup_time' => 4.7E-5, 'connect_time' => 0.000614, 'pretransfer_time' => 0.014967, 'size_upload' => 1422, 'size_download' => 573, 'speed_download' => 1878, 'speed_upload' => 4661, 'download_content_length' => -1, 'upload_content_length' => 1422, 'starttransfer_time' => 0.01919, 'redirect_time' => 0, 'certinfo' => array ( ), 'request_header' => 'POST /services/comcast_PingDASWithConsumer HTTP/1.1 Host: linux5259:8243 Accept: */* Content-Type: application/xml Content-Length: 1422 Expect: 100-continue ', )	-
13:41:12	log	label=HandleRequest|content= 'SETTING THE RESPONSE'	-
13:41:12	log	label=transaction info|content= 'array ( 'nodeName' => 'pingDASWithConsumer', 'type' => 'WSO2', 'getRequestFunc' => 'getRequestPingDASWithConsumer', 'parseResponseFunc' => 'parseResponsePingDASWithConsumer', 'transactionFile' => 'pingDASWithConsumer.php', 'WSO2EndpointURL' => 'comcast_PingDASWithConsumer', 'timeout' => '5', )'	-
13:41:12	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST|content= 'pingDASWithConsumer:Host:success:1528393223,4009,680,3'	-
13:41:12	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST_RESPONSE|content= 'data sent: array ( 0 => 'Username=westeivr', 1 => 'Password=4westEIVR', 2 => 'Nonce=9Xtf9WavTxcW6v3jf9Nzjw==', 3 => 'Created=2015-06-01T19:15:22.363Z', 4 => 'timestamp=2018-06-07T13:37:04-04:00', 5 => 'sourceSystemId=1', 6 => 'sourceSystemUserId=1', 7 => 'sourceServerId=1', 8 => 'trackingId=', 9 => 'consumerName=WESTEIVR,,e4009-20180607134023560-680', )'	-
13:41:12	log	label=parseResponsePingDASWithConsumer|content= 'API response = array ( 'Body' => array ( 'pingDASWithConsumerResponse' => array ( 'pingDASWithConsumerReturn' => array ( 'serverName' => 'daswic-wc-a1q.sys.comcast.net:8080', 'serviceStatus' => array ( 'entry' => array ( 0 => array ( 'key' => 'ISPN', 'value' => '1', ), 1 => array ( 'key' => 'ACAD', 'value' => '1', ), ), ), 'sessionId' => 'd020180607134031000011638fcef3a4', ), ), ), )'	-
13:41:12	log	label=omniVoice engine|content= 'Set global: pingDASWithConsumer_status='success''	-
13:41:12	log	label=omniVoice engine|content= 'Set global: pingDASWithConsumer_sessionId='d020180607134031000011638fcef3a4''	-
13:41:12	log	label=omniVoice Engine|content= 'pingDASTransactionRef: Custom file directed exit to: insertDASResponseRef'	-
13:41:12	log	label=omniVoice Engine|content= 'pingDASTransactionRef: Returning from logic. Exiting to: insertDASResponseRef'	-
13:41:12	log	label=omniVoice Engine|content= 'insertDASResponseRef: Coming from pingDASTransactionRef'	-
13:41:12	log	label=omniVoice Engine|content= 'insertDASResponseRef: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'insertDASResponseRef: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'insertDASResponseRef: Using custom file: dasChecksREF.php, and function: insertDASResponseRef'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: pingDASWithConsumer_status='success''	-
13:41:12	log	label=omniVoice engine|content= 'Get global: pingDASWithConsumer_sessionId='d020180607134031000011638fcef3a4''	-
13:41:12	log	label=omniVoice Engine|content= 'insertDASResponseRef: Custom file directed exit to: sessionIDResponseRef'	-
13:41:12	log	label=omniVoice Engine|content= 'insertDASResponseRef: Returning from logic. Exiting to: sessionIDResponseRef'	-
13:41:12	log	label=omniVoice Engine|content= 'sessionIDResponseRef: Coming from insertDASResponseRef'	-
13:41:12	log	label=omniVoice Engine|content= 'sessionIDResponseRef: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'sessionIDResponseRef: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'sessionIDResponseRef: Using custom file: dasChecksREF.php, and function: sessionIDResponseRef'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: pingDASWithConsumer_sessionId='d020180607134031000011638fcef3a4''	-
13:41:12	log	label=omniVoice Engine|content= 'sessionIDResponseRef: Custom file directed exit to: dasEmergencyToggleCheckRef'	-
13:41:12	log	label=omniVoice Engine|content= 'sessionIDResponseRef: Returning from logic. Exiting to: dasEmergencyToggleCheckRef'	-
13:41:12	log	label=omniVoice Engine|content= 'dasEmergencyToggleCheckRef: Coming from sessionIDResponseRef'	-
13:41:12	log	label=omniVoice Engine|content= 'dasEmergencyToggleCheckRef: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'dasEmergencyToggleCheckRef: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'dasEmergencyToggleCheckRef: Using custom file: dasChecksREF.php, and function: dasEmergencyToggleCheckRef'	-
13:41:12	log	label=omniVoice Engine|content= 'Failover strategy Not Found (DB, BALANCE).'	-
13:41:12	log	label=omniVoice Engine Strategy DB|content= 'getDASAvailability request: NULL'	-
13:41:12	log	label=HandleRequest|content= 'REQUEST = '''	-
13:41:12	log	label=omniVoice Engine|content= 'getDASAvailability Primary Server ibm91_spy on comcast'	-
13:41:12	log	label=omniVoice Engine|content= 'getDASAvailability Secondary Server ibm91_spy'	-
13:41:12	log	label=omniVoice Engine|content= 'getDASAvailability Tertiary Server ibm91_spy'	-
13:41:12	log	label=omniVoice Engine|content= 'getDASAvailability response took 0.073 sec'	-
13:41:12	log	label=omniVoice Engine|content= 'request='''	-
13:41:12	log	label=omniVoice Engine|content= 'response=array ( 0 => array ( 'STATUS' => 'SUCCESS', 'SQL_ERR' => '0', 'ISAM_ERR' => '0', 'TOGGLE_VALUE' => 'OFF', ), )'	-
13:41:12	log	label=transaction info|content= 'array ( 'nodeName' => 'getDASAvailability', 'type' => 'DB', 'getRequestFunc' => 'getReqDASAvailability', 'parseResponseFunc' => 'parseResponseDASAvailability', 'transactionFile' => 'getDASAvailability.php', 'DBStoredProc' => 'get_das_availability_3', 'DBParams' => 'app_db_read_only', 'alwaysReturnsRows' => 'true', 'DBMaxRows' => '1', )'	-
13:41:12	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST|content= 'getDASAvailability:DB:success:1528393223,4009,680,6'	-
13:41:12	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST_RESPONSE|content= 'data sent: array ( 0 => 'param0=', )'	-
13:41:12	log	label=parseResponseFunction|content= 'DBResp = array ( 0 => array ( 'STATUS' => 'SUCCESS', 'SQL_ERR' => '0', 'ISAM_ERR' => '0', 'TOGGLE_VALUE' => 'OFF', ), )'	-
13:41:12	log	label=omniVoice engine|content= 'Set global: DRModeActive='false''	-
13:41:12	log	label=omniVoice Engine|content= 'dasEmergencyToggleCheckRef: Custom file directed exit to: checkANIValid'	-
13:41:12	log	label=omniVoice Engine|content= 'dasEmergencyToggleCheckRef: Returning from logic. Exiting to: checkANIValid'	-
13:41:12	log	label=omniVoice Engine|content= 'checkANIValid: Coming from dasEmergencyToggleCheckRef'	-
13:41:12	log	label=omniVoice Engine|content= 'checkANIValid: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'checkANIValid: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'checkANIValid: Using custom file: dasChecksREF.php, and function: checkANIValid'	-
13:41:12	log	label=omniVoice engine|content= 'Set global: caller_phoneNumber='''	-
13:41:12	log	label=isPhoneNumber|content= 'Validate Class: isPhoneNumber'	-
13:41:12	log	label=isPhoneNumber|content= 'aniMatchNANP = '	-
13:41:12	log	label=omniVoice engine|content= 'Set global: caller_validANI='false''	-
13:41:12	log	label=omniVoice\omniPopState|content= 'popping engine state'	-
13:41:12	log	label=omniVoice\omniPopState|content= array ( 0 => stdClass::__set_state(array( 'ExitState' => 'dasChecksREF', 'PopState' => 'queryIncomingDNIS', 'NLToggle' => NULL, )), )	-
13:41:12	log	label=omniVoice Engine|content= 'checkANIValid: Custom file directed exit to: queryIncomingDNIS'	-
13:41:12	log	label=omniVoice Engine|content= 'checkANIValid: Returning from logic. Exiting to: queryIncomingDNIS'	-
13:41:12	log	label=omniVoice Engine|content= 'queryIncomingDNIS: Coming from checkANIValid'	-
13:41:12	log	label=omniVoice Engine|content= 'queryIncomingDNIS: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'queryIncomingDNIS: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'queryIncomingDNIS: Using custom file: startOfCallREF.php, and function: queryIncomingDNIS'	-
13:41:12	log	label=queryIncomingDNIS|content= '3034416'	-
13:41:12	log	label=omniVoice Engine|content= 'Failover strategy Not Found (DB, BALANCE).'	-
13:41:12	log	label=omniVoice Engine Strategy DB|content= 'DNISSettings request: array ( 0 => '3034416', )'	-
13:41:12	log	label=HandleRequest|content= 'REQUEST = '\'3034416\'''	-
13:41:12	log	label=omniVoice Engine|content= 'DNISSettings Primary Server ibm91_spy on comcast'	-
13:41:12	log	label=omniVoice Engine|content= 'DNISSettings Secondary Server ibm91_spy'	-
13:41:12	log	label=omniVoice Engine|content= 'DNISSettings Tertiary Server ibm91_spy'	-
13:41:12	log	label=omniVoice Engine|content= 'DNISSettings response took 0.009 sec'	-
13:41:12	log	label=omniVoice Engine|content= 'request='\'3034416\'''	-
13:41:12	log	label=omniVoice Engine|content= 'response=array ( 0 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'DialedNumber', 4 => '8666324252', ), 1 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'account_type', 4 => 'RES', ), 2 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'application', 4 => 'EIVR', ), 3 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'market_id', 4 => '47', ), )'	-
13:41:12	log	label=transaction info|content= 'array ( 'nodeName' => 'DNISSettings', 'type' => 'DB', 'getRequestFunc' => 'getReqDNISSettings', 'parseResponseFunc' => 'getRespDNISSettings', 'transactionFile' => 'getDNISSettings.php', 'DBStoredProc' => 'get_dnis_settings', 'DBParams' => 'app_db_read_only', 'alwaysReturnsRows' => 'true', 'DBMaxRows' => '1000', )'	-
13:41:12	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST|content= 'DNISSettings:DB:success:1528393223,4009,680,8'	-
13:41:12	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST_RESPONSE|content= 'data sent: array ( 0 => 'param0=3034416', )'	-
13:41:12	log	label=getRespDNISSettings|content= 'DBResp = Array ( [0] => Array ( [0] => FOUND [1] => 0 [2] => 0 [3] => DialedNumber [4] => 8666324252 ) [1] => Array ( [0] => FOUND [1] => 0 [2] => 0 [3] => account_type [4] => RES ) [2] => Array ( [0] => FOUND [1] => 0 [2] => 0 [3] => application [4] => EIVR ) [3] => Array ( [0] => FOUND [1] => 0 [2] => 0 [3] => market_id [4] => 47 ) ) '	-
13:41:12	log	label=omniVoice engine|content= 'Set global: caller_marketId='47''	-
13:41:12	log	label=omniVoice engine|content= 'Set global: caller_accountType='RES''	-
13:41:12	log	label=omniVoice Engine|content= 'queryIncomingDNIS: Custom file directed exit to: doTuningDecision'	-
13:41:12	log	label=omniVoice Engine|content= 'queryIncomingDNIS: Returning from logic. Exiting to: doTuningDecision'	-
13:41:12	log	label=omniVoice Engine|content= 'doTuningDecision: Coming from queryIncomingDNIS'	-
13:41:12	log	label=omniVoice Engine|content= 'doTuningDecision: Entering state.'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: eagleEyeStart='''	-
13:41:12	log	label=omniVoice Engine|content= 'doTuningDecision: Starting logic of type custom.'	-
13:41:12	log	label=omniVoice Engine|content= 'doTuningDecision: Using custom file: startOfCallREF.php, and function: doTuningDecision'	-
13:41:12	log	label=omniVoice engine|content= 'Get global: caller_accountType='RES''	-
13:41:12	log	label=doTuningDecision|content= 'Call type: EIVR'	-
