HVP-6.0-SP2p41.1-2199-39494
Interactive Services
AdministrationReportsConfigurationuser: mbejosano@west.com Logout
Customer Usage
Call
Call ID:	e4007-20180329163100916-016
Application Name:	Care2.0
Application Description:	Care2.0
CLID:	HUI0000010000
DNIS:	4070077
Call Date:	Thursday, March 29th 2018
Call Utterance:	not available
Event Search
Event ID:	  
Parameter:	
 
Events
Time	ID	Param ID	Utterance
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/STLogWicStdVars.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.002|documentsize=2109|outcome=success|failover=false|localport=44278|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=93|bytesread=2500|byteswritten=375|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/TuVoxRoot.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.004|documentsize=84228|outcome=success|failover=false|localport=44280|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=87|bytesread=84622|byteswritten=369|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	log	script=Language = en-us	-
16:31:28	log	script=CTWicStdAni = 5503606380	-
16:31:28	log	script=CTWicStdApn = 8112912668	-
16:31:28	log	script=CTWicStdDnis = 2912668	-
16:31:28	log	script=CTWicStdUnit = 4007	-
16:31:28	log	script=CTWicStdLine = 016	-
16:31:28	log	script=CTWicStdDialedNumber = NotSet	-
16:31:28	log	script=CTWicStdSite = NotSet	-
16:31:28	log	script=CTWicStdTg = NotSet	-
16:31:28	log	script=CTWicStdCallRef = e4007-20180329163100916-016	-
16:31:28	log	script=CTWicStdBrowserType = Holly	-
16:31:28	log	script=CTWicStdBrowserDesc = Holly Connects	-
16:31:28	log	script=CTWicStdConnectDateYYYYMMDD = 20180329	-
16:31:28	log	script=CTWicStdConnectTimeHHMMSS = 163100	-
16:31:28	log	script=CTWicStdConnectYearYYYY = 2018	-
16:31:28	log	script=CTWicStdConnectYearYY = NotSet	-
16:31:28	log	script=CTWicStdConnectMonthMM = 03	-
16:31:28	log	script=CTWicStdConnectDayOfMonthDD = 29	-
16:31:28	log	script=CTWicStdConnectTimeHHMM = 1631	-
16:31:28	log	script=CTWicStdConnectHourHH = 16	-
16:31:28	log	script=CTWicStdConnectMinuteMM = 31	-
16:31:28	log	script=CTWicStdConnectSecondSS = 00	-
16:31:28	log	script=CTWicStdConnectDateObj = Thu Mar 29 2018 16:31:00 GMT-0400 (EDT)	-
16:31:28	log	script=CTWicStdConnectTs = 1522355460	-
16:31:28	log	script=CTWicStdConnectMonthAbbr = Mar	-
16:31:28	log	script=CTWicStdConnectMonthSpelledOut = March	-
16:31:28	log	script=CTWicStdConnectDayOfWeekNumber = 4	-
16:31:28	log	script=CTWicStdConnectDayOfWeekAbbr = Thu	-
16:31:28	log	script=CTWicStdConnectDayOfWeekSpelledOut = Thursday	-
16:31:28	log	script=CTWicStdConnectJulianDayOfYearJJJ = 088	-
16:31:28	log	script=CTWicStdClient = adt	-
16:31:28	log	script=CTWicStdAppName = care2	-
16:31:28	log	script=CTWicStdLogLoc = /wic/wic/adt/care2/	-
16:31:28	log	script=CTWicStdLogHeader = 1522355460,4007,016,20180329,163100,8112912668,5503606380	-
16:31:28	log	script=CTWicStdLogName = log	-
16:31:28	log	script=CTWicStdIiDigits = undefined	-
16:31:28	log	script=CTWicStdUui =	-
16:31:28	log	script=CTWicStdLogFrequency = HOURLY	-
16:31:28	log	script=CTWicStdLogFilename = v.log.16.20180329	-
16:31:28	log	script=CTWicStdEnvironment = QA	-
16:31:28	log	script=CTWicStdApplicationServer = NotSet	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/STStart.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.002|documentsize=17046|outcome=success|failover=false|localport=44282|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=85|bytesread=17439|byteswritten=367|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/TuVoxRoot.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.004|documentsize=84228|outcome=success|failover=false|localport=44284|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=87|bytesread=84622|byteswritten=369|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/STDBGetANILookup.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.003|documentsize=12652|outcome=success|failover=false|localport=44286|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=94|bytesread=13045|byteswritten=376|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/TuVoxRoot.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.004|documentsize=84228|outcome=success|failover=false|localport=44288|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=87|bytesread=84622|byteswritten=369|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	log	content=STDBGetANILookup,enter	-
16:31:28	log	script=DBAlias is set to: informixdb15	-
16:31:28	log	script=Data sent to adt_get_ani_lookup: 5503606380	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/prompts/system/topics/TVMusic/earcon.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.005|documentsize=128180|outcome=success|failover=false|localport=44290|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=105|bytesread=128562|byteswritten=361|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	prompt	type=filler|URI=../prompts/system/topics/TVMusic/earcon.wav|delay=2.000|minimum=5.000|mode=foreground	-
16:31:28	system response	latency=0.098105	-
16:31:28	fetch	uri=http://vxmlapps/webservices/wicstd/database.json.php|fetchtype=data|mimetype=application/json; charset=utf-8;|incache=false|latency=0.131|documentsize=43|outcome=success|failover=false|localport=36052|hostname=vxmlapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=52|bytesread=476|byteswritten=1024|cachedecision=n/a|method=POST	-
16:31:28	log	content=resp=["NOTFOUND", "0", "0"]	-
16:31:28	log	content=ANILookup=NOTFOUND	-
16:31:28	log	content=drrstatus=success,'5503606380'	-
16:31:28	log	content=STDBGetANILookup,exit,STStart	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/STStart.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.003|documentsize=17046|outcome=success|failover=false|localport=44294|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=85|bytesread=17439|byteswritten=367|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/TuVoxRoot.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.004|documentsize=84228|outcome=success|failover=false|localport=44296|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=87|bytesread=84622|byteswritten=369|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/STDBAPNAssignment.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.003|documentsize=11835|outcome=success|failover=false|localport=44298|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=95|bytesread=12228|byteswritten=377|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/TuVoxRoot.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.004|documentsize=84228|outcome=success|failover=false|localport=44300|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=87|bytesread=84622|byteswritten=369|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	log	content=STDBAPNAssignment,enter	-
16:31:28	log	script=DBAlias is set to: informixdb15	-
16:31:28	log	script=Data sent to adt_get_apn_info: 2912668	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/prompts/system/topics/TVMusic/earcon.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.005|documentsize=128180|outcome=success|failover=false|localport=44302|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=105|bytesread=128562|byteswritten=361|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	prompt	type=filler|URI=../prompts/system/topics/TVMusic/earcon.wav|delay=2.000|minimum=5.000|mode=foreground	-
16:31:28	fetch	uri=http://vxmlapps/webservices/wicstd/database.json.php|fetchtype=data|mimetype=application/json; charset=utf-8;|incache=false|latency=0.017|documentsize=47|outcome=success|failover=false|localport=36064|hostname=vxmlapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=52|bytesread=343|byteswritten=1210|cachedecision=n/a|method=POST	-
16:31:28	log	content=Result = ["FOUND", "Care", "0", "0"]	-
16:31:28	log	content=drrstatus=success,'2912668'	-
16:31:28	log	content=CTApplication Type: Care	-
16:31:28	log	content=CTCallApplicationType: Care	-
16:31:28	log	content=CTCallType: Care	-
16:31:28	log	content=STDBAPNAssignment,exit,STStart	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/STStart.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.002|documentsize=17046|outcome=success|failover=false|localport=44306|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=85|bytesread=17439|byteswritten=367|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/TuVoxRoot.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.004|documentsize=84228|outcome=success|failover=false|localport=44308|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=87|bytesread=84622|byteswritten=369|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	log	content=FCRToggle=0	-
16:31:28	log	content=FCRToggle=discard	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/STApplicationTypeCheck.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.002|documentsize=3772|outcome=success|failover=false|localport=44310|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=100|bytesread=4163|byteswritten=382|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/TuVoxRoot.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.004|documentsize=84228|outcome=success|failover=false|localport=44312|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=87|bytesread=84622|byteswritten=369|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	log	content=STApplicationTypeCheck,enter	-
16:31:28	log	content=Care: CTApplicationType	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/STDoCareDNISCheck.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.002|documentsize=9799|outcome=success|failover=false|localport=44314|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=95|bytesread=10191|byteswritten=377|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/TuVoxRoot.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.004|documentsize=84228|outcome=success|failover=false|localport=44316|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=87|bytesread=84622|byteswritten=369|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	log	content=STDoCareDNISCheck,enter	-
16:31:28	log	content=Payments APN	-
16:31:28	log	content=STDoCareDNISCheck,exit,STDoPaymentModuleLogic	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/STDoPaymentModuleLogic.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.002|documentsize=14690|outcome=success|failover=false|localport=44318|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=100|bytesread=15083|byteswritten=382|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/TuVoxRoot.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.004|documentsize=84228|outcome=success|failover=false|localport=44320|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=87|bytesread=84622|byteswritten=369|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	log	content=STDoPaymentModuleLogic,enter	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/STPromptPaymentsGreeting.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.003|documentsize=28818|outcome=success|failover=false|localport=44322|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=102|bytesread=29211|byteswritten=384|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/TuVoxRoot.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.003|documentsize=84228|outcome=success|failover=false|localport=44324|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=87|bytesread=84622|byteswritten=369|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	log	content=STPromptPaymentsGreeting,enter	-
16:31:28	log	label='CTPaymentGreetFlag Value: '|content=true	-
16:31:28	fetch	uri=http://vxmlnasapps/Projects/adt/care2/External_Resources_20180322100322//voice/en-us/PLADTPaymentMod/PaymentsGreeting_1.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.004|documentsize=23226|outcome=success|failover=false|localport=44326|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=123|bytesread=23606|byteswritten=239|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:28	prompt	type=external|URI=/Projects/adt/care2/External_Resources_20180322100322//voice/en-us/PLADTPaymentMod/PaymentsGreeting_1.wav|outcome=success	-
16:31:28	recognition start	inputmodes=dtmf|threshold=20|timeout=0.002|bargeintype=speech|completetimeout=1.500|incompletetimeout=1.500|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
16:31:31	recognition end	result=no input|inputmode=unknown	-
16:31:31	vxml_event	event=noinput	-
16:31:31	fetch	uri=http://vxmlnasapps/Projects/adt/care2/External_Resources_20180322100322//voice/en-us/PLADTPaymentMod/PaymentsGreeting_2.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.004|documentsize=64046|outcome=success|failover=false|localport=44386|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=123|bytesread=64426|byteswritten=239|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:31	prompt	type=external|URI=/Projects/adt/care2/External_Resources_20180322100322//voice/en-us/PLADTPaymentMod/PaymentsGreeting_2.wav|outcome=success	-
16:31:31	system response	latency=0.015	-
16:31:31	recognition start	inputmodes=dtmf,voice|threshold=20|timeout=4.000|bargeintype=speech|completetimeout=1.500|incompletetimeout=1.500|interdigittimeout=1.750|termtimeout=0.000|termchar=n	-
16:31:33	recognition end	result=success|inputmode=dtmf|utterance=1|confidence=100|grammar=Grammar_1|bargein=true|recordutterances=N	-
16:31:33	log	content=STPromptPaymentsGreeting,Payment	-
16:31:33	log	content=STPromptPaymentsGreeting,exit,STDoPaymentModuleLogic#accountIdentified	-
16:31:33	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/STDoPaymentModuleLogic.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.003|documentsize=14690|outcome=success|failover=false|localport=44394|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=100|bytesread=15083|byteswritten=382|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:33	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/TuVoxRoot.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.004|documentsize=84228|outcome=success|failover=false|localport=44396|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=87|bytesread=84622|byteswritten=369|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:33	log	content=Caller has not identified, checking ANI.	-
16:31:33	log	content=STDoPaymentModuleLogic,exit,STAPILookupCustomer	-
16:31:33	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/STAPILookupCustomer.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.003|documentsize=33475|outcome=success|failover=false|localport=44398|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=97|bytesread=33868|byteswritten=379|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:33	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/TuVoxRoot.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.004|documentsize=84228|outcome=success|failover=false|localport=44400|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=87|bytesread=84622|byteswritten=369|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:33	recognition start	inputmodes=dtmf|threshold=20|timeout=0.002|bargeintype=speech|completetimeout=1.500|incompletetimeout=1.500|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
16:31:33	recognition end	result=no input|inputmode=unknown	-
16:31:33	vxml_event	event=noinput	-
16:31:33	log	content=STAPILookupCustomer,enter	-
16:31:33	log	script=createLooupCustomerRequest, enter	-
16:31:33	log	script=customerAni = 5503606380	-
16:31:33	log	script=5503606380	-
16:31:33	log	script=createPaymentForIVRRequest, exit	-
16:31:33	log	content=phoneNumber=5503606380	-
16:31:33	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/prompts/system/topics/TVMusic/earcon.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.005|documentsize=128180|outcome=success|failover=false|localport=44402|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=105|bytesread=128562|byteswritten=361|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:33	prompt	type=filler|URI=../prompts/system/topics/TVMusic/earcon.wav|delay=2.000|minimum=5.000|mode=foreground	-
16:31:33	system response	latency=0.013896	-
16:31:34	fetch	uri=http://linux5259:8280/services/ADT_LookupCustomerStatus|fetchtype=data|mimetype=text/xml;charset=utf-8|incache=false|latency=1.094|documentsize=419|outcome=success|failover=false|localport=60858|hostname=linux5259|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=55|bytesread=658|byteswritten=656|cachedecision=n/a|method=POST	-
16:31:34	log	script=errorNumber = -1	-
16:31:34	log	script=errorMessage = No Sites/Customers found for phone number:5503606380 MMB message:no record found	-
16:31:34	log	script=message = undefined	-
16:31:34	log	content=CTAPIStatus = notfound	-
16:31:34	log	content=Ani not Found	-
16:31:34	log	script=CTAPISiteType =	-
16:31:34	log	script=CTAPIAccountID =	-
16:31:34	log	script=CTAPIIsDelinquent =	-
16:31:34	log	script=CTAPICollectionLevel =	-
16:31:34	log	script=CTAPIPulseLevel =	-
16:31:34	log	script=CTAPIIsTestAlarm =	-
16:31:34	log	script=CTAPIIsActiveAlarm =	-
16:31:34	log	script=CTAPICustomerStatus =	-
16:31:34	log	script=CTANIMatch = N	-
16:31:34	log	content=CTJumpPoint = STDoPaymentModuleLogic#aniMatch	-
16:31:34	log	content=STDoPaymentModuleLogic,exit,STDoPaymentModuleLogic#aniMatch	-
16:31:34	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/STDoPaymentModuleLogic.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.002|documentsize=14690|outcome=success|failover=false|localport=44426|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=100|bytesread=15083|byteswritten=382|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:34	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/TuVoxRoot.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.004|documentsize=84228|outcome=success|failover=false|localport=44428|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=87|bytesread=84622|byteswritten=369|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:34	log	label='Checking ANI Match:'|content=CTANIMatch = N	-
16:31:34	log	content=STDoPaymentModuleLogic,exit,STPromptAskCustorPhone	-
16:31:34	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/STPromptAskCustomerNum.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.004|documentsize=48531|outcome=success|failover=false|localport=44430|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=100|bytesread=48924|byteswritten=382|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:34	fetch	uri=http://vxmlnasapps/Projects/adt/care2/Application_20180329104443/dialogs/TuVoxRoot.vxml|fetchtype=vxml|mimetype=application/voicexml+xml|incache=false|latency=0.004|documentsize=84228|outcome=success|failover=false|localport=44434|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=87|bytesread=84622|byteswritten=369|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:34	log	content=STPromptAskCustomerNum,enter	-
16:31:34	fetch	uri=http://vxmlnasapps/Projects/adt/care2/External_Resources_20180322100322//voice/en-us/PLADTPaymentMod/AskCustomerNum.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.003|documentsize=46840|outcome=success|failover=false|localport=44436|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=119|bytesread=47220|byteswritten=235|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:34	prompt	type=external|URI=/Projects/adt/care2/External_Resources_20180322100322//voice/en-us/PLADTPaymentMod/AskCustomerNum.wav|outcome=success	-
16:31:34	recognition start	inputmodes=dtmf,voice|threshold=20|timeout=4.000|bargeintype=speech|completetimeout=2.000|incompletetimeout=2.000|interdigittimeout=2.000|termtimeout=0.000|termchar=n	-
16:31:40	recognition end	result=success|inputmode=dtmf|utterance=1 2 1 3 9 3 4 6|confidence=100|grammar=Grammar_0|bargein=true|recordutterances=N	-
16:31:40	fetch	uri=http://vxmlnasapps/voice/wicstd/kevin/dynocat/fnum01.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.003|documentsize=3770|outcome=success|failover=false|localport=44520|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=56|bytesread=4149|byteswritten=172|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:40	prompt	type=external|URI=/voice/wicstd/kevin/dynocat/fnum01.wav|outcome=success	-
16:31:40	fetch	uri=http://vxmlnasapps/voice/wicstd/kevin/dynocat/fnum02.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.003|documentsize=3864|outcome=success|failover=false|localport=44522|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=56|bytesread=4243|byteswritten=172|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:40	prompt	type=external|URI=/voice/wicstd/kevin/dynocat/fnum02.wav|outcome=success	-
16:31:40	fetch	uri=http://vxmlnasapps/voice/wicstd/kevin/dynocat/fnum01.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.002|documentsize=3770|outcome=success|failover=false|localport=44524|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=56|bytesread=4149|byteswritten=172|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:40	prompt	type=external|URI=/voice/wicstd/kevin/dynocat/fnum01.wav|outcome=success	-
16:31:40	fetch	uri=http://vxmlnasapps/voice/wicstd/kevin/dynocat/fnum03.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.002|documentsize=4018|outcome=success|failover=false|localport=44526|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=56|bytesread=4397|byteswritten=172|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:40	prompt	type=external|URI=/voice/wicstd/kevin/dynocat/fnum03.wav|outcome=success	-
16:31:40	fetch	uri=http://vxmlnasapps/voice/wicstd/kevin/dynocat/fnum09.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.002|documentsize=4966|outcome=success|failover=false|localport=44528|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=56|bytesread=5346|byteswritten=172|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:40	prompt	type=external|URI=/voice/wicstd/kevin/dynocat/fnum09.wav|outcome=success	-
16:31:40	fetch	uri=http://vxmlnasapps/voice/wicstd/kevin/dynocat/fnum03.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.001|documentsize=4018|outcome=success|failover=false|localport=44530|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=56|bytesread=4397|byteswritten=172|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:40	prompt	type=external|URI=/voice/wicstd/kevin/dynocat/fnum03.wav|outcome=success	-
16:31:40	fetch	uri=http://vxmlnasapps/voice/wicstd/kevin/dynocat/fnum04.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.002|documentsize=4528|outcome=success|failover=false|localport=44532|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=56|bytesread=4908|byteswritten=172|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:40	prompt	type=external|URI=/voice/wicstd/kevin/dynocat/fnum04.wav|outcome=success	-
16:31:40	fetch	uri=http://vxmlnasapps/voice/wicstd/kevin/dynocat/snum06.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.002|documentsize=5006|outcome=success|failover=false|localport=44534|hostname=vxmlnasapps|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=56|bytesread=5386|byteswritten=172|cachedecision=nc(pragma no-cache)|method=GET	-
16:31:40	prompt	type=external|URI=/voice/wicstd/kevin/dynocat/snum06.wav|outcome=success	-
