HVP-5.1-SP3p27-1831-35859
West InboundComcast
AdministrationReportsConfigurationuser: OGaela@comcast.wic Logout
Customer Usage
Call
Call ID:	e3129-20170511162642241-523
Application Name:	EIVR UAT comcastvxmlapps
Application Description:	EIVR UAT comcastvxmlapps
CLID:	2018031358
DNIS:	1490051
Call Date:	Thursday, 11th May 2017
Call Utterance:	 
Back to Log Calls
Event Search
Event ID:	  
Parameter:	
Reset  Display Events
Events
Time	ID	Param ID	Utterance
16:27:51	log	label=omniVoice Engine|content= 'languagePreferenceFound: Using custom file: languagePref.php, and function: languagePreferenceFound'	-
16:27:51	log	label=omniVoice engine|content= 'Get global: caller_phoneNumber='2152212213''	-
16:27:51	log	label=omniVoice Engine|content= 'Failover strategy Not Found (DB, BALANCE).'	-
16:27:51	log	label=nanpPhoneCheck|content= 'ANI Matches the NANP system. 2152212213'	-
16:27:51	log	label=omniVoice engine|content= 'Set global: aniMatchNANP='true''	-
16:27:51	log	label=omniVoice Engine|content= 'getPersonalizationInfo request'	-
16:27:51	log	label=omniVoice Engine|content= 'getPersonalizationInfo Primary Server ibm90_spy'	-
16:27:51	log	label=omniVoice Engine|content= 'getPersonalizationInfo Secondary Server ibm90_spy'	-
16:27:51	log	label=omniVoice Engine|content= 'getPersonalizationInfo Tertiary Server ibm90_spy'	-
16:27:51	log	label=omniVoice Engine|content= 'getPersonalizationInfo response took 0.010 sec'	-
16:27:51	log	label=omniVoice Engine|content= 'request='\'2152212213\',\'\'''	-
16:27:51	log	label=omniVoice Engine|content= 'response=array ( 0 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'englishLanguageCounter', 4 => '0', ), 1 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'language_pref_last_call', 4 => 'english', ), 2 => array ( 0 => 'FOUND', 1 => '0', 2 => '0', 3 => 'spanishLanguageCounter', 4 => '0', ), )'	-
16:27:51	log	label=transaction info|content= 'array ( 'nodeName' => 'getPersonalizationInfo', 'type' => 'DB', 'getRequestFunc' => 'getReqPersonalizationInfo', 'parseResponseFunc' => 'getRespPersonalizationInfo', 'transactionFile' => 'getPersonalizationInfo.php', 'DBStoredProc' => 'get_personalization_info_1', 'DBParams' => 'app_db_read_only', 'alwaysReturnsRows' => 'true', 'DBMaxRows' => '100', )'	-
16:27:51	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST|content= 'getPersonalizationInfo:DB:success:1494534402,3129,523,21'	-
16:27:51	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST_RESPONSE|content= 'data sent: array ( 0 => 'param0=2152212213', )'	-
16:27:51	log	label=getRespPersonalizationInfo|content= 'DBResp = Array ( [0] => Array ( [0] => FOUND [1] => 0 [2] => 0 [3] => englishLanguageCounter [4] => 0 ) [1] => Array ( [0] => FOUND [1] => 0 [2] => 0 [3] => language_pref_last_call [4] => english ) [2] => Array ( [0] => FOUND [1] => 0 [2] => 0 [3] => spanishLanguageCounter [4] => 0 ) ) '	-
16:27:51	log	label=languagePreferenceFound|content= 'personalizationInfo_assocArray = array ( 'englishLanguageCounter' => '0', 'language_pref_last_call' => 'english', 'spanishLanguageCounter' => '0', )'	-
16:27:51	log	label=omniVoice Engine|content= 'languagePreferenceFound: Custom file directed exit to: languageCheckPushPopState'	-
16:27:51	log	label=omniVoice Engine|content= 'languagePreferenceFound: Returning from logic. Exiting to: languageCheckPushPopState'	-
16:27:52	fetch	uri=http://comcastvxmlapps/clients/comcast/uat_052317/voice/en-us/typing_30Sec.wav|fetchtype=audio|incache=true|latency=0.000|documentsize=0|outcome=success|failover=false|hostname=comcastvxmlapps|urilength=78|cachedecision=in(Last Modified)	-
16:27:52	document transition	uri=http://comcastvxmlapps/clients/comcast/uat_052317/vxml/eivr/loop.php|cpu=0.070|normalcpu=0.070	-
16:27:53	fetch	uri=http://comcastvxmlapps/clients/comcast/uat_052317/vxml/eivr/loop.php|fetchtype=vxml|incache=false|latency=0.238|documentsize=20432|outcome=success|failover=false|localport=51533|hostname=comcastvxmlapps|exlocalport=0|HTTPStatus=200|HTTPStatusDescription=OK|urilength=68|bytesread=20741|byteswritten=491|cachedecision=n/a	-
16:27:53	document dump	URL=http://comcastvxmlapps/clients/comcast/uat_052317/vxml/eivr/loop.php	-
16:27:53	fetch	uri=http://comcastvxmlapps/clients/comcast/uat_052317/vxml/eivr/root.vxml.php|fetchtype=vxml|incache=false|latency=0.115|documentsize=9336|outcome=success|failover=false|localport=51534|hostname=comcastvxmlapps|exlocalport=0|HTTPStatus=200|HTTPStatusDescription=OK|urilength=73|bytesread=9637|byteswritten=427|cachedecision=nc(pragma no-cache)	-
16:27:53	document dump	URL=http://comcastvxmlapps/clients/comcast/uat_052317/vxml/eivr/root.vxml.php	-
16:27:53	log	label=omniVoice Engine|content= 'languageCheckPushPopState: Coming from languagePreferenceFound'	-
16:27:53	log	label=omniVoice Engine|content= 'languageCheckPushPopState: Entering state.'	-
16:27:53	log	label=omniVoice engine|content= 'Get global: eagleEyeStart=NULL'	-
16:27:53	log	label=omniVoice Engine|content= 'languageCheckPushPopState: Starting logic of type custom.'	-
16:27:53	log	label=omniVoice Engine|content= 'languageCheckPushPopState: Using custom file: languagePref.php, and function: languageCheckPushPopState'	-
16:27:53	log	label=omniVoice\omniPopState|content= 'popping engine state'	-
16:27:53	log	label=omniVoice\omniPopState|content= array ( 0 => stdClass::__set_state(array( 'ExitState' => 'languagePref', 'PopState' => 'callBlocking', 'NLToggle' => NULL, )), )	-
16:27:53	log	label=languageCheckPushPopState|content= 'popReturnState = callBlocking'	-
16:27:53	log	label=omniVoice Engine|content= 'languageCheckPushPopState: Custom file directed exit to: callBlocking'	-
16:27:53	log	label=omniVoice Engine|content= 'languageCheckPushPopState: Returning from logic. Exiting to: callBlocking'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlocking: Coming from languageCheckPushPopState'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlocking: Entering state.'	-
16:27:53	log	label=omniVoice engine|content= 'Get global: eagleEyeStart=NULL'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlocking: Starting logic of type custom.'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlocking: Using custom file: startOfCallREF.php, and function: callBlocking'	-
16:27:53	log	label=omniVoice\omniPushState|content= 'pushing engine state'	-
16:27:53	log	label=omniVoice\omniPushState|content= array ( 0 => stdClass::__set_state(array( 'ExitState' => 'callBlockingREF', 'PopState' => 'modMigrationBlacklist', 'NLToggle' => NULL, )), )	-
16:27:53	log	label=omniVoice Engine|content= 'callBlocking: State pushed to the stack. Using exiting to : callBlockingREF; Will return to : modMigrationBlacklist'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlocking: Returning from logic. Exiting to: callBlockingREF'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingREF: Coming from callBlocking'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingREF: Entering state.'	-
16:27:53	log	label=omniVoice engine|content= 'Get global: eagleEyeStart=NULL'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingREF: Starting logic of type custom.'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingREF: No custom file defined. Using flow to define exit: callBlockingToggledREF'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingREF: Returning from logic. Exiting to: callBlockingToggledREF'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingToggledREF: Coming from callBlockingREF'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingToggledREF: Entering state.'	-
16:27:53	log	label=omniVoice engine|content= 'Get global: eagleEyeStart=NULL'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingToggledREF: Starting logic of type custom.'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingToggledREF: Using custom file: callBlocking.php, and function: callBlockingToggledREF'	-
16:27:53	log	label=getToggleOnOff|content= 'callBlockingToggledREF CALLERID call_blocking toggle = ON'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingToggledREF: Custom file directed exit to: callerBlockedREF'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingToggledREF: Returning from logic. Exiting to: callerBlockedREF'	-
16:27:53	log	label=omniVoice Engine|content= 'callerBlockedREF: Coming from callBlockingToggledREF'	-
16:27:53	log	label=omniVoice Engine|content= 'callerBlockedREF: Entering state.'	-
16:27:53	log	label=omniVoice engine|content= 'Get global: eagleEyeStart=NULL'	-
16:27:53	log	label=omniVoice Engine|content= 'callerBlockedREF: Starting logic of type custom.'	-
16:27:53	log	label=omniVoice Engine|content= 'callerBlockedREF: Using custom file: callBlocking.php, and function: callerBlockedREF'	-
16:27:53	log	label=omniVoice engine|content= 'Get global: caller_phoneNumber='2152212213''	-
16:27:53	log	label=omniVoice Engine|content= 'Failover strategy Not Found (DB, BALANCE).'	-
16:27:53	log	label=nanpPhoneCheck|content= 'ANI Matches the NANP system. 2152212213'	-
16:27:53	log	label=omniVoice engine|content= 'Set global: aniMatchNANP='true''	-
16:27:53	log	label=omniVoice Engine|content= 'blacklist request'	-
16:27:53	log	label=omniVoice Engine|content= 'blacklist Primary Server ibm90_spy'	-
16:27:53	log	label=omniVoice Engine|content= 'blacklist Secondary Server ibm90_spy'	-
16:27:53	log	label=omniVoice Engine|content= 'blacklist Tertiary Server ibm90_spy'	-
16:27:53	log	label=omniVoice Engine|content= 'blacklist response took 0.049 sec'	-
16:27:53	log	label=omniVoice Engine|content= 'request='\'2152212213\'''	-
16:27:53	log	label=omniVoice Engine|content= 'response=array ( 0 => array ( 0 => 'SUCCESS', 1 => '0', 2 => '0', 3 => array ( ), 4 => array ( ), 5 => 'NOTFOUND', ), )'	-
16:27:53	log	label=transaction info|content= 'array ( 'nodeName' => 'blacklist', 'type' => 'DB', 'getRequestFunc' => 'getReqBlacklist', 'parseResponseFunc' => 'getRespBlacklist', 'transactionFile' => 'getBlacklist.php', 'DBStoredProc' => 'get_blacklist', 'DBParams' => 'app_db_read_only', 'alwaysReturnsRows' => 'true', 'DBMaxRows' => '10', )'	-
16:27:53	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST|content= 'blacklist:DB:success:1494534402,3129,523,23'	-
16:27:53	log	label=omniVoice\COMCAST_TXLLOG_DATA_REQUEST_RESPONSE|content= 'data sent: array ( 0 => 'param0=2152212213', )'	-
16:27:53	log	label=getRespBlacklist|content= 'DBResp = Array ( [0] => Array ( [0] => SUCCESS [1] => 0 [2] => 0 [3] => Array ( ) [4] => Array ( ) [5] => NOTFOUND ) ) '	-
16:27:53	log	label=getRespBlacklist|content= 'BLAA = '''	-
16:27:53	log	label=omniVoice Engine|content= 'callerBlockedREF: Custom file directed exit to: callBlockingPushPopStateReturn'	-
16:27:53	log	label=omniVoice Engine|content= 'callerBlockedREF: Returning from logic. Exiting to: callBlockingPushPopStateReturn'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingPushPopStateReturn: Coming from callerBlockedREF'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingPushPopStateReturn: Entering state.'	-
16:27:53	log	label=omniVoice engine|content= 'Get global: eagleEyeStart=NULL'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingPushPopStateReturn: Starting logic of type custom.'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingPushPopStateReturn: Using custom file: callBlocking.php, and function: callBlockingPushPopStateReturn'	-
16:27:53	log	label=omniVoice\omniPopState|content= 'popping engine state'	-
16:27:53	log	label=omniVoice\omniPopState|content= array ( 0 => stdClass::__set_state(array( 'ExitState' => 'callBlockingREF', 'PopState' => 'modMigrationBlacklist', 'NLToggle' => NULL, )), )	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingPushPopStateReturn: Custom file directed exit to: modMigrationBlacklist'	-
16:27:53	log	label=omniVoice Engine|content= 'callBlockingPushPopStateReturn: Returning from logic. Exiting to: modMigrationBlacklist'	-
16:27:53	log	label=omniVoice Engine|content= 'modMigrationBlacklist: Coming from callBlockingPushPopStateReturn'	-
16:27:53	log	label=omniVoice Engine|content= 'modMigrationBlacklist: Entering state.'	-
16:27:53	log	label=omniVoice engine|content= 'Get global: eagleEyeStart=NULL'	-
16:27:53	log	label=omniVoice Engine|content= 'modMigrationBlacklist: Starting logic of type custom.'	-
16:27:53	log	label=omniVoice Engine|content= 'modMigrationBlacklist: No custom file defined. Using flow to define exit: modMigrationTable'	-
16:27:53	log	label=omniVoice Engine|content= 'modMigrationBlacklist: Returning from logic. Exiting to: modMigrationTable'	-
16:27:53	log	label=omniVoice Engine|content= 'modMigrationTable: Coming from modMigrationBlacklist'	-
16:27:53	log	label=omniVoice Engine|content= 'modMigrationTable: Entering state.'	-
16:27:53	log	label=omniVoice engine|content= 'Get global: eagleEyeStart=NULL'	-
16:27:53	log	label=omniVoice Engine|content= 'modMigrationTable: Starting logic of type custom.'	-
16:27:53	log	label=omniVoice Engine|content= 'modMigrationTable: Using custom file: modMigrationBlacklist.php, and function: modMigrationTable'	-
16:27:53	log	label=omniVoice Engine|content= 'Failover strategy Not Found (DB, BALANCE).'	-
16:27:53	log	label=omniVoice Engine|content= 'modMigrationInfo request'	-
16:27:53	log	label=omniVoice Engine|content= 'modMigrationInfo Primary Server ibm90_spy'	-
16:27:53	log	label=omniVoice Engine|content= 'modMigrationInfo Secondary Server ibm90_spy'	-
16:27:53	log	label=omniVoice Engine|content= 'modMigrationInfo Tertiary Server ibm90_spy'	-
16:27:53	log	label=omniVoice Engine|content= 'modMigrationInfo response took 0.048 sec'	-
16:27:53	log	label=omniVoice Engine|content= 'request='''	-
16:27:53	log	label=omniVoice Engine|content= 'response=array ( 0 => array ( 'STATUS' => 'FOUND', 'SQL_ERR' => '0', 'ISAM_ERR' => '0', 'ID' => '1', 'START_TIME' => '2017-04-29 22:00:00', 'END_TIME' => '2017-04-30 08:00:00', ), 1 => array ( 'STATUS' => 'FOUND', 'SQL_ERR' => '0', 'ISAM_ERR' => '0', 'ID' => '2', 'START_TIME' => '2017-06-03 22:00:00', 'END_TIME' => '2017-06-04 08:00:00', ), 2 => array ( 'STATUS' => 'FOUND', 'SQL_ERR' => '0', 'ISAM_ERR' => '0', 'ID' => '3', 'START_TIME' => '2017-04-13 15:00:00', 'END_TIME' => '2017-04-15 17:00:00', ), 3 => array ( 'STATUS' => 'FOUND', 'SQL_ERR' => '0', 'ISAM_ERR' => '0', 'ID' => '4', 'START_TIME' => '2017-04-18 08:51:00', 'END_TIME' => '2017-04-19 13:11:00', ), )'	-
16:27:53	log	label=transaction info|content= 'array ( 'nodeName' => 'modMigrationInfo', 'delayLogging' => 'true', 'type' => 'DB', 'getRequestFunc' => 'getReqModMigrationInfo', 'parseResponseFunc' => 'getRespModMigrationInfo', 'transactionFile' => 'getModMigrationInfo.php', 'DBStoredProc' => 'get_mod_migration_info', 'DBParams' => 'app_db_read_only', 'alwaysReturnsRows' => 'true', 'DBMaxRows' => '1000', )'	-
16:27:53	log	label=getRespModMigrationInfo|content= 'get_mod_migration_info DBResp = Array ( [0] => Array ( [STATUS] => FOUND [SQL_ERR] => 0 [ISAM_ERR] => 0 [ID] => 1 [START_TIME] => 2017-04-29 22:00:00 [END_TIME] => 2017-04-30 08:00:00 ) [1] => Array ( [STATUS] => FOUND [SQL_ERR] => 0 [ISAM_ERR] => 0 [ID] => 2 [START_TIME] => 2017-06-03 22:00:00 [END_TIME] => 2017-06-04 08:00:00 ) [2] => Array ( [STATUS] => FOUND [SQL_ERR] => 0 [ISAM_ERR] => 0 [ID] => 3 [START_TIME] => 2017-04-13 15:00:00 [END_TIME] => 2017-04-15 17:00:00 ) [3] => Array ( [STATUS] => FOUND [SQL_ERR] => 0 [ISAM_ERR] => 0 [ID] => 4 [START_TIME] => 2017-04-18 08:51:00 [END_TIME] => 2017-04-19 13:11:00 ) ) '	-
16:27:53	log	label=getRespModMigrationInfo|content= 'getRespModMigrationInfo = Array ( [0] => Array ( [id] => 1 [startTime] => 2017-04-29 22:00:00 [endTime] => 2017-04-30 08:00:00 ) [1] => Array ( [id] => 2 [startTime] => 2017-06-03 22:00:00 [endTime] => 2017-06-04 08:00:00 ) [2] => Array ( [id] => 3 [startTime] => 2017-04-13 15:00:00 [endTime] => 2017-04-15 17:00:00 ) [3] => Array ( [id] => 4 [startTime] => 2017-04-18 08:51:00 [endTime] => 2017-04-19 13:11:00 ) ) '	-
16:27:53	log	label=omniVoice Engine|content= 'modMigrationTable: Custom file directed exit to: modActiveMigrationCheck'	-
16:27:53	log	label=omniVoice Engine|content= 'modMigrationTable: Returning from logic. Exiting to: modActiveMigrationCheck'	-
16:27:53	log	label=omniVoice Engine|content= 'modActiveMigrationCheck: Coming from modMigrationTable'	-
16:27:53	log	label=omniVoice Engine|content= 'modActiveMigrationCheck: Entering state.'	-
16:27:53	log	label=omniVoice engine|content= 'Get global: eagleEyeStart=NULL'	-
16:27:53	log	label=omniVoice Engine|content= 'modActiveMigrationCheck: Starting logic of type custom.'	-
16:27:53	log	label=omniVoice Engine|content= 'modActiveMigrationCheck: Using custom file: modMigrationBlacklist.php, and function: modActiveMigrationCheck'	-
16:27:53	log	label=modActiveMigrationCheck|content= 'mod_migration_info array = Array ( [0] => Array ( [id] => 1 [startTime] => 2017-04-29 22:00:00 [endTime] => 2017-04-30 08:00:00 ) [1] => Array ( [id] => 2 [startTime] => 2017-06-03 22:00:00 [endTime] => 2017-06-04 08:00:00 ) [2] => Array ( [id] => 3 [startTime] => 2017-04-13 15:00:00 [endTime] => 2017-04-15 17:00:00 ) [3] => Array ( [id] => 4 [startTime] => 2017-04-18 08:51:00 [endTime] => 2017-04-19 13:11:00 ) ) '	-
16:27:53	log	label=omniVoice Engine|content= 'modActiveMigrationCheck: Custom file directed exit to: setNoModMigrationFlag'	-
16:27:53	log	label=omniVoice Engine|content= 'modActiveMigrationCheck: Returning from logic. Exiting to: setNoModMigrationFlag'	-
16:27:53	log	label=omniVoice Engine|content= 'setNoModMigrationFlag: Coming from modActiveMigrationCheck'	-
16:27:53	log	label=omniVoice Engine|content= 'setNoModMigrationFlag: Entering state.'	-
16:27:53	log	label=omniVoice engine|content= 'Get global: eagleEyeStart=NULL'	-
16:27:53	log	label=omniVoice Engine|content= 'setNoModMigrationFlag: Starting logic of type custom.'	-
16:27:53	log	label=omniVoice Engine|content= 'setNoModMigrationFlag: Using custom file: modMigrationBlacklist.php, and function: setNoModMigrationFlag'	-
16:27:53	log	label=omniVoice engine|content= 'Set global: flag_modMigration='false''	-
16:27:53	log	label=omniVoice Engine|content= 'setNoModMigrationFlag: Custom file directed exit to: isCallerInModMigrationGroup'	-
16:27:53	log	label=omniVoice Engine|content= 'setNoModMigrationFlag: Returning from logic. Exiting to: isCallerInModMigrationGroup'	-
16:27:53	log	label=omniVoice Engine|content= 'isCallerInModMigrationGroup: Coming from setNoModMigrationFlag'	-
16:27:53	log	label=omniVoice Engine|content= 'isCallerInModMigrationGroup: Entering state.'	-
16:27:53	log	label=omniVoice engine|content= 'Get global: eagleEyeStart=NULL'	-
16:27:53	log	label=omniVoice Engine|content= 'isCallerInModMigrationGroup: Starting logic of type custom.'	-
16:27:53	log	label=omniVoice Engine|content= 'isCallerInModMigrationGroup: Using custom file: startOfCallREF.php, and function: isCallerInModMigrationGroup'	-
16:27:53	log	label=omniVoice engine|content= 'Get global: flag_modMigration='false''	-
16:27:53	log	label=omniVoice Engine|content= 'isCallerInModMigrationGroup: Custom file directed exit to: skipGreeting'	-
16:27:53	log	label=omniVoice Engine|content= 'isCallerInModMigrationGroup: Returning from logic. Exiting to: skipGreeting'	-
16:27:53	log	label=omniVoice Engine|content= 'skipGreeting: Coming from isCallerInModMigrationGroup'	-
16:27:53	log	label=omniVoice Engine|content= 'skipGreeting: Entering state.'	-
16:27:53	log	label=omniVoice engine|content= 'Get global: eagleEyeStart=NULL'	-
16:27:53	log	label=omniVoice Engine|content= 'skipGreeting: Starting logic of type custom.'	-
16:27:53	log	label=omniVoice Engine|content= 'skipGreeting: Using custom file: startOfCallREF.php, and function: skipGreeting'	-
16:27:53	log	label=omniVoice Engine|content= 'skipGreeting: Custom file directed exit to: alternateGretting'	-
16:27:53	log	label=omniVoice Engine|content= 'skipGreeting: Returning from logic. Exiting to: alternateGretting'	-
16:27:53	log	label=omniVoice Engine|content= 'alternateGretting: Coming from skipGreeting'	-
16:27:53	log	label=omniVoice Engine|content= 'alternateGretting: Entering state.'	-
16:27:53	log	label=omniVoice engine|content= 'Get global: eagleEyeStart=NULL'	-
16:27:53	log	label=omniVoice Engine|content= 'alternateGretting: Starting logic of type custom.'	-
16:27:53	log	label=omniVoice Engine|content= 'alternateGretting: Using custom file: startOfCallREF.php, and function: alternateGretting'	-
16:27:53	log	label=omniVoice Engine|content= 'alternateGretting: Custom file directed exit to: say_REFWelcomeXfinity'	-
16:27:53	log	label=omniVoice Engine|content= 'alternateGretting: Returning from logic. Exiting to: say_REFWelcomeXfinity'	-
16:27:53	log	label=omniVoice Engine|content= '~~~~~~~~~~~~~~~~~~~~~~~~~~~~~'	-
16:27:53	log	label=omniVoice Engine|content= '~~~~~Not using fingerpop~~~~~'	-
16:27:53	log	label=omniVoice Engine|content= 'Curr:	custom'	-
16:27:53	log	label=omniVoice Engine|content= 'Next:	say'	-
16:27:53	log	label=omniVoice Engine|content= 'NLFoundNext:	'	-
16:27:53	log	label=omniVoice Engine|content= '~~~~~~~~~~~~~~~~~~~~~~~~~~~~~'	-
16:27:53	document transition	uri=http://comcastvxmlapps/clients/comcast/uat_052317/vxml/eivr/loop.php|cpu=0.030|normalcpu=0.030	-
16:27:53	fetch	uri=http://comcastvxmlapps/clients/comcast/uat_052317/vxml/eivr/loop.php|fetchtype=vxml|incache=false|latency=0.146|documentsize=8675|outcome=success|failover=false|localport=51535|hostname=comcastvxmlapps|exlocalport=0|HTTPStatus=200|HTTPStatusDescription=OK|urilength=68|bytesread=8976|byteswritten=491|cachedecision=n/a	-
16:27:53	document dump	URL=http://comcastvxmlapps/clients/comcast/uat_052317/vxml/eivr/loop.php	-
16:27:53	fetch	uri=http://comcastvxmlapps/clients/comcast/uat_052317/vxml/eivr/root.vxml.php|fetchtype=vxml|incache=false|latency=0.112|documentsize=9336|outcome=success|failover=false|localport=51536|hostname=comcastvxmlapps|exlocalport=0|HTTPStatus=200|HTTPStatusDescription=OK|urilength=73|bytesread=9637|byteswritten=427|cachedecision=nc(pragma no-cache)	-
16:27:53	document dump	URL=http://comcastvxmlapps/clients/comcast/uat_052317/vxml/eivr/root.vxml.php	-
16:27:53	fetch	uri=http://comcastvxmlapps/ecmascripts/wicstd/dynocat.js|fetchtype=script|incache=true|latency=0.000|documentsize=103812|outcome=success|failover=false|hostname=comcastvxmlapps|urilength=52|cachedecision=in(Last Modified)	-
16:27:53	log	label=omniVoice Engine|content= 'say_REFWelcomeXfinity: Coming from alternateGretting'	-
16:27:53	log	label=omniVoice Engine|content= 'say_REFWelcomeXfinity: Entering state.'	-
16:27:53	log	label=omniVoice engine|content= 'Get global: eagleEyeStart=NULL'	-
16:27:53	log	label=omniVoice Engine|content= 'say_REFWelcomeXfinity: Starting logic of type say.'	-
16:27:53	log	expr=WicStdPromptAndCollect version 1.11.0.1 (20160624)	-
16:27:53	fetch	uri=http://comcastvxmlapps/webservices/wicstd/txllogging.xml.php|fetchtype=data|incache=false|latency=0.102|documentsize=736|outcome=success|failover=false|localport=51537|hostname=comcastvxmlapps|exlocalport=0|HTTPStatus=200|HTTPStatusDescription=OK|urilength=60|bytesread=1009|byteswritten=540|cachedecision=n/a	-
16:27:53	document dump	URL=http://comcastvxmlapps/webservices/wicstd/txllogging.xml.php	-
16:27:53	fetch	uri=http://comcastvxmlapps/clients/comcast/uat_052317/voice/en-us/REFWelcomeXfinity.wav|fetchtype=audio|incache=false|latency=0.076|documentsize=24146|outcome=success|failover=false|localport=51538|hostname=comcastvxmlapps|exlocalport=0|HTTPStatus=200|HTTPStatusDescription=OK|urilength=83|bytesread=24383|byteswritten=494|cachedecision=ca(vxml maxage)(Last Modified)	-
16:27:57	document dump	URL=/usr/local/holly/web/html/browserinfo.xml	-
16:27:57	fetch	uri=http://comcastvxmlapps/webservices/wicstd/txllogging.xml.php|fetchtype=data|incache=false|latency=0.104|documentsize=1490|outcome=success|failover=false|localport=51541|hostname=comcastvxmlapps|exlocalport=0|HTTPStatus=200|HTTPStatusDescription=OK|urilength=60|bytesread=1764|byteswritten=788|cachedecision=n/a	-
16:27:57	document dump	URL=http://comcastvxmlapps/webservices/wicstd/txllogging.xml.php	-
16:27:57	log	expr=WicStdPromptAndCollect END	-
16:27:57	log	label=omniVoice Engine|content= 'say_REFWelcomeXfinity: Returning from logic. Exiting to: recDisclosureSetting'	-
16:27:57	fetch	uri=http://comcastvxmlapps/clients/comcast/uat_052317/voice/en-us/typing_30Sec.wav|fetchtype=audio|incache=true|latency=0.000|documentsize=0|outcome=success|failover=false|hostname=comcastvxmlapps|urilength=78|cachedecision=in(Last Modified)	-
16:27:57	document transition	uri=http://comcastvxmlapps/clients/comcast/uat_052317/vxml/eivr/loop.php|cpu=0.060|normalcpu=0.060	-
16:27:57	fetch	uri=http://comcastvxmlapps/clients/comcast/uat_052317/vxml/eivr/loop.php|fetchtype=vxml|incache=false|latency=0.241|documentsize=29126|outcome=success|failover=false|localport=51543|hostname=comcastvxmlapps|exlocalport=0|HTTPStatus=200|HTTPStatusDescription=OK|urilength=68|bytesread=29444|byteswritten=491|cachedecision=n/a	-
16:27:57	document dump	URL=http://comcastvxmlapps/clients/comcast/uat_052317/vxml/eivr/loop.php	-
16:27:57	fetch	uri=http://comcastvxmlapps/clients/comcast/uat_052317/vxml/eivr/root.vxml.php|fetchtype=vxml|incache=false|latency=0.116|documentsize=9336|outcome=success|failover=false|localport=51545|hostname=comcastvxmlapps|exlocalport=0|HTTPStatus=200|HTTPStatusDescription=OK|urilength=73|bytesread=9637|byteswritten=427|cachedecision=nc(pragma no-cache)	-
16:27:57	document dump	URL=http://comcastvxmlapps/clients/comcast/uat_052317/vxml/eivr/root.vxml.php	-
16:27:57	log	label=omniVoice Engine|content= 'recDisclosureSetting: Coming from say_REFWelcomeXfinity'	-
16:27:57	log	label=omniVoice Engine|content= 'recDisclosureSetting: Entering state.'	-
16:27:57	log	label=omniVoice engine|content= 'Get global: eagleEyeStart=NULL'	-
16:27:57	log	label=omniVoice Engine|content= 'recDisclosureSetting: Starting logic of type custom.'	-
16:27:57	log	label=omniVoice Engine|content= 'recDisclosureSetting: Using custom file: startOfCallREF.php, and function: recDisclosureSetting'	-
16:27:57	log	label=omniVoice engine|content= 'Get global: caller_accountType='RES''	-
16:27:57	log	label=omniVoice engine|content= 'Get global: caller_divisionId='2''	-
16:27:57	log	label=omniVoice engine|content= 'Get global: caller_regionId='7''	-
16:27:57	log	label=omniVoice engine|content= 'Get global: caller_marketId='24''	-
16:27:57	log	label=omniVoice engine|content= 'Get global: caller_phoneNumber='2152212213''	-
16:27:57	log	label=omniVoice engine|content= 'Get global: caller_accountNumber=NULL'	-
16:27:57	log	label=getRecDisclosure|content= 'recDisclosureSetting GLOBAL rec_disclosure toggle = transfer'	-
16:27:57	log	label=omniVoice Engine|content= 'recDisclosureSetting: Custom file directed exit to: omCheckIfCallerIs'	-
16:27:57	log	label=omniVoice Engine|content= 'recDisclosureSetting: Returning from logic. Exiting to: omCheckIfCallerIs'	-
16:27:57	log	label=omniVoice Engine|content= 'omCheckIfCallerIs: Coming from recDisclosureSetting'	-
16:27:57	log	label=omniVoice Engine|content= 'omCheckIfCallerIs: Entering state.'	-
16:27:57	log	label=omniVoice engine|content= 'Get global: eagleEyeStart=NULL'	-
16:27:57	log	label=omniVoice Engine|content= 'omCheckIfCallerIs: Starting logic of type custom.'	-
